Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,1,वडा अध्यक्ष,मनविर क्षेत्री,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,1,वडा अध्यक्ष,जय बिर थापा मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,2,वडा अध्यक्ष,नन्दलाल गुर्ताल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,2,वडा अध्यक्ष,धन राम ओली क्षेत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,2,वडा अध्यक्ष,समर बहादुर खत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,2,वडा अध्यक्ष,मनोज सुनार,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,3,वडा अध्यक्ष,पूर्ण बहादुर भण्डारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,3,वडा अध्यक्ष,श्री बालाराम खत्री,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,3,वडा अध्यक्ष,शिव बहादुर भण्डारी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,3,वडा अध्यक्ष,रमेश कुमार सिजाली,नेपाली काँग्रेस
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,3,वडा अध्यक्ष,विकास काउचा मगर,स्वतन्त्र
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,4,वडा अध्यक्ष,ओपेन्‍द्र बहादुर खत्री,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,4,वडा अध्यक्ष,टेक बहादुर रोका क्षेत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,4,वडा अध्यक्ष,तिलक विर सुनार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,5,वडा अध्यक्ष,लाल खाँ,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,5,वडा अध्यक्ष,गरिवे शेष,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,5,वडा अध्यक्ष,झबरा खाँ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,5,वडा अध्यक्ष,राम कुमार यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,बाँके,खजुरा गाउँपालिका,5,वडा अध्यक्ष,उदय राज यादव,"जनता समाजवादी पार्टी, नेपाल"
