Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,मोहन महतो धानुक,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,बलीराम महतो,स्वतन्त्र
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,मिश्री महतो,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,सतनारायण महतो,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,जमुना महतो धानुक,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,सुरेन्द्र प्रसाद मण्डल,स्वतन्त्र
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,दिपेन्द्र् केशरी,स्वतन्त्र
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,अनुप सहनी मलाह,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,चोकट महतो धानुक,नेपाली काँग्रेस
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,संजय कुमार मण्डल,स्वतन्त्र
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,उनेश महतो,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,1,वडा अध्यक्ष,देवलाल महतो धानुक,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,2,वडा अध्यक्ष,विनेश महतो खुल्वट,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,2,वडा अध्यक्ष,दिगम्बर यादव,नेपाल सुशासन पार्टी
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,2,वडा अध्यक्ष,सुरेस लाल साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,2,वडा अध्यक्ष,राजेन्द्र प्रसाद साह कानु,नेपाली काँग्रेस
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,2,वडा अध्यक्ष,मुकेश ठाकुर लोहार,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,2,वडा अध्यक्ष,योध्यालाल प्रसाद कानु,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,2,वडा अध्यक्ष,जवाहिर प्रसाद महतो,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,2,वडा अध्यक्ष,महमदनुरुल होदा अंसारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,2,वडा अध्यक्ष,मनोज कुमार गुप्ता,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,3,वडा अध्यक्ष,अनिल राम,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,3,वडा अध्यक्ष,इब्राहिम मियाँ धोबी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,परवानीपुर गाउँपालिका,3,वडा अध्यक्ष,असलम मिया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
