Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,1,वडा अध्यक्ष,सुदिप लिम्बु,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,1,वडा अध्यक्ष,वुद्धिमान लिम्बु,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,2,वडा अध्यक्ष,फुर्दावा शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,2,वडा अध्यक्ष,ओङदी शेर्पा,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,3,वडा अध्यक्ष,बल बहादुर अधिकारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,3,वडा अध्यक्ष,महेश चन्द्र कार्की,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,4,वडा अध्यक्ष,धन बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,4,वडा अध्यक्ष,हेमन्त कुमार राई,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,4,वडा अध्यक्ष,ईन्द्र बहादुर लिम्बु,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,5,वडा अध्यक्ष,भिम कुमार शेर्पा,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,5,वडा अध्यक्ष,काली बहादुर लिम्वु,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,6,वडा अध्यक्ष,शिखर शर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,6,वडा अध्यक्ष,सुरज कुमार श्रेष्ठ,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,6,वडा अध्यक्ष,दल बहादुर तामाङ्ग,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,7,वडा अध्यक्ष,नगेन्द्र कार्की,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,7,वडा अध्यक्ष,पदम बहादुर तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,8,वडा अध्यक्ष,देवराज राई,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,8,वडा अध्यक्ष,मन बहादुर राई,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,8,वडा अध्यक्ष,भरत खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,9,वडा अध्यक्ष,छत्र बहादुर कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,9,वडा अध्यक्ष,शान्ती बहादुर कार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,9,वडा अध्यक्ष,कर्ण कुमार तामाङ्ग,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,10,वडा अध्यक्ष,तेज बहादुर कटुवाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,10,वडा अध्यक्ष,धन बहादुर तामाङ,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,11,वडा अध्यक्ष,तिर्थ बहादुर राउत,नेपाली काँग्रेस
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,11,वडा अध्यक्ष,दिपक राई,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,संखुवासभा,चैनपुर नगरपालिका,11,वडा अध्यक्ष,धर्म राज चौहान,नेपाल कम्युनिष्ट पार्टी (एमाले)
