Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,निरसल साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,रुदल राय,स्वतन्त्र
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,नागेन्द्र महतो,स्वतन्त्र
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,देवेन्द्र राय,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,श्यामबाबु राय यादव,स्वतन्त्र
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,शमिम खाँ,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,आसरफ अली,स्वतन्त्र
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,रविन्द्र राय,नेपाल जनता पार्टी
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,अब्दुर रहीम मिकरानी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,गोविन्द प्रसाद साह,स्वतन्त्र
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,ललन साह सोनार,स्वतन्त्र
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,दिग्विजय कुमार यादव,स्वतन्त्र
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,मो. अखतर हुसैन,नेपाल संघीय समाजवादी पार्टी
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,शुशिल कुमार कुँवर,स्वतन्त्र
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,राकेश कुमार यादव,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,नागेन्द्र प्रसाद यादव,नेपाली काँग्रेस
मधेश प्रदेश,सर्लाही,मलंगवा नगरपालिका,,प्रमुख,शेखर जयसवाल,स्वतन्त्र
