Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,बारा,पचरौता नगरपालिका,1,दलित महिला सदस्य,सिन्दु देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,पचरौता नगरपालिका,1,दलित महिला सदस्य,देवन्ती देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,बारा,पचरौता नगरपालिका,1,दलित महिला सदस्य,पुनम देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,पचरौता नगरपालिका,1,दलित महिला सदस्य,बुधिया देवी,नेपाली काँग्रेस
मधेश प्रदेश,बारा,पचरौता नगरपालिका,1,दलित महिला सदस्य,जानकी देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,पचरौता नगरपालिका,1,दलित महिला सदस्य,सोना देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,पचरौता नगरपालिका,2,दलित महिला सदस्य,लक्ष्मिनिया देवी तत्मा,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,पचरौता नगरपालिका,2,दलित महिला सदस्य,बिर्जा देबी,नेपाली काँग्रेस
मधेश प्रदेश,बारा,पचरौता नगरपालिका,2,दलित महिला सदस्य,मुन्ना देवी पासवान,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,पचरौता नगरपालिका,2,दलित महिला सदस्य,बचिया देवी तत्‍मीन,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,पचरौता नगरपालिका,2,दलित महिला सदस्य,उमा देबी हजरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,पचरौता नगरपालिका,3,दलित महिला सदस्य,सुरती देवी तत्मीन,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,पचरौता नगरपालिका,3,दलित महिला सदस्य,रिना देवी दास,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,पचरौता नगरपालिका,3,दलित महिला सदस्य,सर्धा देवि तत्‍मिन,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,पचरौता नगरपालिका,3,दलित महिला सदस्य,सिमा देवी,नेपाली काँग्रेस
मधेश प्रदेश,बारा,पचरौता नगरपालिका,4,दलित महिला सदस्य,रामदुलारी देबी,नेपाली काँग्रेस
मधेश प्रदेश,बारा,पचरौता नगरपालिका,4,दलित महिला सदस्य,राजकलिया दुषादिन,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,पचरौता नगरपालिका,4,दलित महिला सदस्य,घोघरी देवी धोवीन,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,पचरौता नगरपालिका,4,दलित महिला सदस्य,रीता देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,पचरौता नगरपालिका,5,दलित महिला सदस्य,संगिता देवी पासवान,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,पचरौता नगरपालिका,5,दलित महिला सदस्य,चनरकली देबी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,पचरौता नगरपालिका,5,दलित महिला सदस्य,मगरी देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,पचरौता नगरपालिका,5,दलित महिला सदस्य,लक्ष्मिनिया देबी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,पचरौता नगरपालिका,5,दलित महिला सदस्य,किशोरी देवी,नेपाली काँग्रेस
