Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,1,सदस्य,अनिष सिंह,स्वतन्त्र
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,1,सदस्य,प्रदिप चापागाई,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,1,सदस्य,मान बहादुर बलायर,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,1,सदस्य,तविराम थारु,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,1,सदस्य,टेक राज भण्डारी,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,1,सदस्य,राम बहादुर विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,1,सदस्य,महेश बिष्ट,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,1,सदस्य,गम्भीर साउँद,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,1,सदस्य,कैदु डगौरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,1,सदस्य,चेत राज पन्त,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,2,सदस्य,तिलक बहादुर कुवर,विवेकशील साझा पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,2,सदस्य,भवानी प्रसाद अवस्थी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,2,सदस्य,शेर बहादुर मलासि साउद,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,2,सदस्य,महेन्द्र ऐडी,विवेकशील साझा पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,2,सदस्य,दिनेश कुमार अवस्थी,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,2,सदस्य,गोपाल तामाङग,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,2,सदस्य,प्रकास महरा,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,2,सदस्य,विर बहादुर विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,2,सदस्य,डबल बहादुर साउँद,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,2,सदस्य,देव राज भट्ट,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,3,सदस्य,प्रेम बहादुर सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,3,सदस्य,दल बहादुर कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,3,सदस्य,सुरेन्द्र राज जोशी,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,3,सदस्य,सहदेव राज भण्डारी,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,3,सदस्य,प्रेम बहादुर बोगटी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,3,सदस्य,नन्दराम भण्डारी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,3,सदस्य,गगन सिंह चुनारा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,3,सदस्य,बम बहादुर डगौरा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कैलाली,गोदावरी नगरपालिका,3,सदस्य,उदे सार्की,नेपाली काँग्रेस
