Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,1,सदस्य,महेश्‍वर भण्‍डारी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,1,सदस्य,कृष्‍ण प्रसाद भण्‍डारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,1,सदस्य,हरि प्रसाद भुसाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,1,सदस्य,जीवन भण्डारी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,2,सदस्य,दल बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,2,सदस्य,भविलाल पौड्याल,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,2,सदस्य,शेर बहादुर राकसकोटी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,2,सदस्य,टेक बहादुर गाहा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,3,सदस्य,प्रेम बहादुर बुचा,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,3,सदस्य,कृष्ण प्रसाद पन्थ,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,3,सदस्य,पिताम्बर अर्याल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,3,सदस्य,शेर बहादुर वलाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,4,सदस्य,केशव  राज  कडेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,4,सदस्य,थानेश्‍वर पन्थ,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,4,सदस्य,विन बहादुर राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,4,सदस्य,भूपाल ज्ञवाली,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,4,सदस्य,पशुपति न्यौपाने,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,4,सदस्य,पदम बहादुर डम्मरपाल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,4,सदस्य,शसिधर कंडेल,स्वतन्त्र
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,5,सदस्य,कृष्ण बहादुर कुँवर,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,5,सदस्य,किम बहादुर कुमाल,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,5,सदस्य,विर बहादुर सोमै,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,5,सदस्य,रवि कुमाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,6,सदस्य,बिक्रम नेपाली,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,6,सदस्य,धर्मराज ढकाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,6,सदस्य,मिलन पछाइ,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,छत्रकोट गाउँपालिका,6,सदस्य,खोप बहादुर रेश्‍मी,नेपाली काँग्रेस
