Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,1,दलित महिला सदस्य,सुनिता बिश्र्वकर्मा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,1,दलित महिला सदस्य,गंगा देवी टमटा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,1,दलित महिला सदस्य,अन्जु दमाई,नेपाली कांग्रेस (बी.पी.)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,2,दलित महिला सदस्य,ईनरी देवी ओड,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,2,दलित महिला सदस्य,कौशिला देवी ओड,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,2,दलित महिला सदस्य,सेतु देवी चुनारो,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,3,दलित महिला सदस्य,ईश्वरी देवी ओड,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,3,दलित महिला सदस्य,माया देवी टमटा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,3,दलित महिला सदस्य,गीता कुमारी  टमटा/ कामी/ ओड,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,4,दलित महिला सदस्य,तुलसी देबी लुहार,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,4,दलित महिला सदस्य,स्यानु कुमारी सार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,4,दलित महिला सदस्य,पार्वती देवी दमाई,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,5,दलित महिला सदस्य,मिना सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,5,दलित महिला सदस्य,ठगु देवी सार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,5,दलित महिला सदस्य,शान्ति देवी सार्की,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,6,दलित महिला सदस्य,मन्जु दमाई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,6,दलित महिला सदस्य,बसन्ती देवी दमाई,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,अजयमेरु गाउँपालिका,6,दलित महिला सदस्य,पारवती तिर्वा/लावड,नेपाल कम्युनिष्ट पार्टी (एमाले)
