Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,1,महिला सदस्य,प्रतिमा के.सी.,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,1,महिला सदस्य,रचना पैयानी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,2,महिला सदस्य,माया खराल,स्वतन्त्र
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,2,महिला सदस्य,जमुना खत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,2,महिला सदस्य,राधिका घिमिरे,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,3,महिला सदस्य,जानकी सुनार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,3,महिला सदस्य,सावित्रा पाण्डे (भण्डारी),नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,4,महिला सदस्य,माया कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,4,महिला सदस्य,धन कुमारी अधिकारी कार्की,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,5,महिला सदस्य,यम कला खराल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,5,महिला सदस्य,पुतली देवी भण्डारी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,6,महिला सदस्य,तुलसी गुरुङ्ग,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,6,महिला सदस्य,धन कला गुरुङ्,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,7,महिला सदस्य,अमृता श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,7,महिला सदस्य,सपना कुमाल,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,8,महिला सदस्य,रुपा  के सी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,8,महिला सदस्य,संझना कुवर,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,9,महिला सदस्य,कमला खत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,गुल्मी,मुसिकोट नगरपालिका,9,महिला सदस्य,मनरुपा सापकोटा,नेपाली काँग्रेस
