Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,1,दलित महिला सदस्य,कविता  लामिछाने वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,1,दलित महिला सदस्य,कमला विश्वकर्मा,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,2,दलित महिला सदस्य,शर्मिला परियार,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,2,दलित महिला सदस्य,सिर्जना वराईली,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,2,दलित महिला सदस्य,सृजना  विश्कर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,3,दलित महिला सदस्य,उमा बराइली,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,3,दलित महिला सदस्य,सानु  माया  बराईली,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,4,दलित महिला सदस्य,सुकु माया वराईली,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,4,दलित महिला सदस्य,छिरि माया विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,5,दलित महिला सदस्य,फूल माया कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,खुम्वु पासाङल्हमु गाउँपालिका,5,दलित महिला सदस्य,तिली माया विश्वकर्मा,नेपाली काँग्रेस
