Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,1,वडा अध्यक्ष,अमित लो (तामाङ्ग),नेपाली काँग्रेस
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,1,वडा अध्यक्ष,आङ दावा शेर्पा,स्वतन्त्र
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,1,वडा अध्यक्ष,ओङद तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,1,वडा अध्यक्ष,सम्सेर बहादुर गोङ्गवा तामाङ्,स्वतन्त्र
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,2,वडा अध्यक्ष,चन्द्र लाल तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,2,वडा अध्यक्ष,कृष्ण बहादुर खड्का,स्वतन्त्र
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,2,वडा अध्यक्ष,गोबिन्द निरौला,स्वतन्त्र
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,2,वडा अध्यक्ष,राज कुमार राई,नेपाली काँग्रेस
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,2,वडा अध्यक्ष,नईन्द्र बहादुर राई,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,3,वडा अध्यक्ष,बावुराम मिश्र,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,3,वडा अध्यक्ष,विकास घिमिरे,नेपाली काँग्रेस
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,3,वडा अध्यक्ष,जीतेन्द्र राई,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,4,वडा अध्यक्ष,जम्सेर राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,4,वडा अध्यक्ष,थिर वहादुर थापा,नेपाली काँग्रेस
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,4,वडा अध्यक्ष,नविन गौतम,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,5,वडा अध्यक्ष,धन कुमार राई (आठपहरिया),नेपाली काँग्रेस
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,5,वडा अध्यक्ष,कोमल राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,6,वडा अध्यक्ष,आषिश सुवेदी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,6,वडा अध्यक्ष,मिलन कुमार खड्गी,नेपाली काँग्रेस
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,6,वडा अध्यक्ष,सुरेश पोख्रेल,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,6,वडा अध्यक्ष,तुलसी प्रसाद ढुङ्गाना,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,7,वडा अध्यक्ष,थाम बहादुर राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,7,वडा अध्यक्ष,रोशेष श्रेष्ठ,नेपाली काँग्रेस
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,8,वडा अध्यक्ष,रस बहादुर राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,8,वडा अध्यक्ष,रेम प्रसाद राई,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,8,वडा अध्यक्ष,सुमन राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,9,वडा अध्यक्ष,टंक प्रसाद रोइला,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,9,वडा अध्यक्ष,सन्तोष कुमार मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,10,वडा अध्यक्ष,खड्ग वहादुर भट्टराई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,धनकुटा,धनकुटा नगरपालिका,10,वडा अध्यक्ष,नगेन्द्र पाण्डे,नेपाली काँग्रेस
