Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,1,सदस्य,सुरेन्द्र बहादुर शाहि,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,1,सदस्य,वम बहादुर रावत,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,1,सदस्य,रने कामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,1,सदस्य,गोविन्द्र प्रसाद पौडेल,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,1,सदस्य,हस्त बहा्दुर क्षेत्री,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,1,सदस्य,देवीराम पौड्याल,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,1,सदस्य,टोप बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,1,सदस्य,गोरख बहादुर के.सि.,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,2,सदस्य,नर बहादुर शाही,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,2,सदस्य,वासुदेव जैसी,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,2,सदस्य,उदय बहादुर बिष्ट,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,2,सदस्य,रविन्द्र कुमार कडेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,2,सदस्य,बासुदेव आचार्य,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,2,सदस्य,ऐने कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,2,सदस्य,कुमेर बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,2,सदस्य,विपिन कुमार रावत,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,2,सदस्य,गंगाराम विष्ट,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,2,सदस्य,गगन बहादुर कामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,3,सदस्य,मना तारमी,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,3,सदस्य,बासुदेव कंडेल,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,3,सदस्य,रविलाल सुनार,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,3,सदस्य,राजेन्द्र बहादुर शाही,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,3,सदस्य,सुर्य बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,3,सदस्य,राम बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,3,सदस्य,भिम बहादुर मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,3,सदस्य,नर बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,3,सदस्य,कलम बहादुर मगर,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,3,सदस्य,जगत बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,4,सदस्य,रमेश बहादुर शाही,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,4,सदस्य,पदम बहादुर शाही,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,4,सदस्य,बलविर बि.क.,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,4,सदस्य,उजिर बहादुर शाही,नेपाल मजदुर किसान पार्टी
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,4,सदस्य,सन्तोष कुमार शाही,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,4,सदस्य,झंकर बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,4,सदस्य,कर्ण बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,4,सदस्य,विरेन्द्र बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,5,सदस्य,धर्मराज जैशी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,5,सदस्य,कर्णाखर उपाध्याय,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,5,सदस्य,नारायण प्रसाद शर्मा,नेपाली काँग्रेस
कर्णाली प्रदेश,दैलेख,चामुण्डा विन्द्रासैनी नगरपालिका,5,सदस्य,चक्र कार्की,नेपाल मजदुर किसान पार्टी
