Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,1,महिला सदस्य,फुल माया तमाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,1,महिला सदस्य,लक्ष्मी माया बलामी,उन्‍नत लोकतन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,1,महिला सदस्य,शान्‍ती पुतुवार,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,1,महिला सदस्य,सान्नानी बलामी,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,1,महिला सदस्य,अनिता तमाङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,1,महिला सदस्य,संगिता तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,2,महिला सदस्य,निर माया तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,2,महिला सदस्य,सरिता मोक्तान(तमाङ),नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,2,महिला सदस्य,नलिना लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,2,महिला सदस्य,चरी मायाँ तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,2,महिला सदस्य,जस्मीन लामा(तमाङ),नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,3,महिला सदस्य,सावित्री अधिकारी,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,3,महिला सदस्य,सिता माया तमाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,3,महिला सदस्य,सुनिता तमाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,3,महिला सदस्य,सिता न्यौपाने(ढुङ्गाना),नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,4,महिला सदस्य,ज्ञानु तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,4,महिला सदस्य,सीता लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,4,महिला सदस्य,कान्छी माया लामा/तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,4,महिला सदस्य,लक्ष्‍मी माया लामा/तामाङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,4,महिला सदस्य,कल्पना तमाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,4,महिला सदस्य,शोभा लामा / तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,5,महिला सदस्य,सुनिता गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,5,महिला सदस्य,माया तमाङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,5,महिला सदस्य,भक्त कुमारी तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,ककनी गाउँपालिका,5,महिला सदस्य,आस माया तमाङ,राष्ट्रिय प्रजातन्त्र पार्टी
