Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,1,दलित महिला सदस्य,सुन्तली विश्वकर्मा,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,1,दलित महिला सदस्य,मैया विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,2,दलित महिला सदस्य,लक्ष्‍मी विश्‍वकर्मा,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,2,दलित महिला सदस्य,निर्मला विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,2,दलित महिला सदस्य,सीता कामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,3,दलित महिला सदस्य,चन्द्र कुमारी सुनार,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,3,दलित महिला सदस्य,बिमला सुनार,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,4,दलित महिला सदस्य,सीता परियार,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,4,दलित महिला सदस्य,संगीता कुमारी परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,4,दलित महिला सदस्य,रशिला विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,5,दलित महिला सदस्य,नन्द कुमारी विश्वकर्मा,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,5,दलित महिला सदस्य,निर्मला विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,5,दलित महिला सदस्य,शान्ता वि.क,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,6,दलित महिला सदस्य,रन कुमारी परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,6,दलित महिला सदस्य,रिता मिजार,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,7,दलित महिला सदस्य,तिर्थ कुमारी ल्वागुन,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,8,दलित महिला सदस्य,अस्मिनी कुमारी वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मकवानपुरगढी गाउँपालिका,8,दलित महिला सदस्य,गमला कामी,नेपाली काँग्रेस
