Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,राजन   कोईराला,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,उद्धव प्रसाद खनाल,उन्‍नत लोकतन्त्र पार्टी
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,देवकी भट्टराई,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,कृष्ण बहादुर घले,राष्ट्रिय जनमोर्चा
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,नन्दन हरि गौतम,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,ज्ञानेन्द्र के.सी.,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,ध्रुव प्रसाद खनाल,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,आशिष आचार्य,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,कृष्ण हरि गिरी,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,सरस्वती सुनार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,काठमाडौं,नागार्जुन नगरपालिका,,प्रमुख,मोहन बहादुर बस्नेत,नेपाली काँग्रेस
