Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,1,सदस्य,मिन बहादुर रावल क्षेत्री,राष्ट्रिय प्रजातन्त्र पार्टी
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,1,सदस्य,सुन्‍दर थापा मगर,नेपाली काँग्रेस
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,1,सदस्य,एकेन्द्र थापा मगर,नेपाली काँग्रेस
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,1,सदस्य,राज कुमार थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,1,सदस्य,ओम बहादुर रोका मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,1,सदस्य,हिरा बहादुर क्षेत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,1,सदस्य,कर्ण बहादुर थापा मगर,राष्ट्रिय प्रजातन्त्र पार्टी
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,1,सदस्य,केदार बहादुर थापा मगर,मंगोल नेशनल अर्गनाइजेसन
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,1,सदस्य,पुर्ण बहादुर थापा मगर,मंगोल नेशनल अर्गनाइजेसन
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,1,सदस्य,तारा प्रसाद थापा मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,2,सदस्य,विकाश कुँवर,राष्ट्रिय प्रजातन्त्र पार्टी
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,2,सदस्य,चन्द्रकान्त रिजाल,नेपाली काँग्रेस
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,2,सदस्य,कृष्‍ण बहादुर कार्की,नेपाली काँग्रेस
गण्डकी प्रदेश,म्याग्दी,बेनी  नगरपालिका,2,सदस्य,वुद्धिविर दर्जी,नेपाल कम्युनिष्ट पार्टी (एमाले)
