Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,1,सदस्य,चन्द्रलाल चौधरी/थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,1,सदस्य,पवित्रा देवी कामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,1,सदस्य,धर्मराज खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,1,सदस्य,झग्गु चौधरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,1,सदस्य,मिना चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,1,सदस्य,दिल बहादुर विष्ट क्षेत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,1,सदस्य,खेम बहादुर डाँगी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,2,सदस्य,रविलाल सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,2,सदस्य,मोहन वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,2,सदस्य,मदन घर्ती,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,2,सदस्य,देव बहादुर डाँगी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,2,सदस्य,लाल बहादुर थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,2,सदस्य,कल बहादुर सार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,3,सदस्य,सर्मिला चौधरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,3,सदस्य,भिम बहादुर कवर,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,3,सदस्य,लक्ष्मणदाश चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,3,सदस्य,टोपाराम चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,3,सदस्य,भरत अधिकारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,3,सदस्य,छोटीराम चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,4,सदस्य,देवराज रेउले,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,4,सदस्य,सिताराम चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,4,सदस्य,भगुवादास चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,4,सदस्य,अमृत चौधरी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,4,सदस्य,धर्म चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,4,सदस्य,पार्वती खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,4,सदस्य,स्याम कुमार खानठकुरी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,4,सदस्य,मेघराज चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,5,सदस्य,तिलक प्रशाद गीरी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,5,सदस्य,भुम प्रसाद देवकोटा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,5,सदस्य,यज्ञनारायण आचार्य,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,5,सदस्य,निमा चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,5,सदस्य,सिताराम चौधरी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,5,सदस्य,किरण चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,5,सदस्य,नरेश चौधरी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,5,सदस्य,चुडामणी योगी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,5,सदस्य,कमल वली,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,5,सदस्य,देवका देवकोटा,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,6,सदस्य,हर्क बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,6,सदस्य,लक्ष्मण चौधरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,6,सदस्य,निम बहादुर बोहरा,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,6,सदस्य,कान्छुराम चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,6,सदस्य,सम्सेर बहादुर रावत,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,6,सदस्य,तिलक बहादुर बोहरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,6,सदस्य,दिपक चौधरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,6,सदस्य,तारा वहादुर खत्री,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,7,सदस्य,भुप बहादुर खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,7,सदस्य,नरेश चौधरी,मंगोल नेशनल अर्गनाइजेसन
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,7,सदस्य,आशाराम चौधरी,मंगोल नेशनल अर्गनाइजेसन
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,7,सदस्य,डिल्लीराज भट्टराई,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,7,सदस्य,शिव प्रसाद भण्डारी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,7,सदस्य,देशु राम चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,7,सदस्य,किरिम बहादुर चौधरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,7,सदस्य,खुम बहादुर चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,दंगीशरण गाउँपालिका,7,सदस्य,बासमती चौधरी,नेपाली काँग्रेस
