Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,1,सदस्य,गोरख बहादुर भण्डारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,1,सदस्य,पेमा नम्चाल लामा,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,1,सदस्य,धने लामा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,2,सदस्य,बिरबाने कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,2,सदस्य,काली बहादुर कामी,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,2,सदस्य,काली बहादुर भन्डारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,2,सदस्य,राम वहादुर वोहरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,2,सदस्य,तुला बोहरा,नेपाल कम्युनिष्ट पार्टी (मार्क्सवादी लेनिनवादी)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,3,सदस्य,सिंह बहादुर लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,3,सदस्य,ग्यालजान लामा,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,3,सदस्य,पुर्ण बहादुर लामा,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,3,सदस्य,याङख्याप लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,3,सदस्य,बाँच सुनार,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,4,सदस्य,मान बहादुर शाही,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,4,सदस्य,काङसो लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,4,सदस्य,उर्गेन डोल्मा लामा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,5,सदस्य,प्रकाश रावत,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,5,सदस्य,जसमती रोकाया,नेपाली काँग्रेस
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,5,सदस्य,बाचुल्ली रावत,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,हुम्ला,सिमकोट गाउँपालिका,5,सदस्य,नन्द बहादुर रावत,राष्ट्रिय प्रजातन्त्र पार्टी
