Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,प्रमिला देवी साह,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,उर्मिला देवी राम,नेपाल लोकतान्त्रिक पार्टी
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,आशा देवी साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,शिवनाथ राय,स्वतन्त्र
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,राजु देवी यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,नन्दनी झा,राष्ट्रिय सद्भावना पार्टी
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,शोभा देवी साह,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,बबिता कुमारि साह,"जनता प्रगतिशिल पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,उषा कुमारी मंडल,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,फूलो देवी खत्वैनी,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,शावित्री देवी राय,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,छिन्नमस्ता गाउँपालिका,,उपाध्यक्ष,ललिता देवी मेहता,नेपाल कम्युनिष्ट पार्टी (एमाले)
