Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,1,सदस्य,मन कुमार भोम्जन,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,1,सदस्य,राज कुमार स्याङतान,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,1,सदस्य,मुक्‍ती लामा,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,1,सदस्य,भिम लाल तितुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,2,सदस्य,ज्ञान बहादुर थापा,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,2,सदस्य,कमल गोपाली,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,2,सदस्य,किरण कुमार थिङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,2,सदस्य,रामेश्वर गोपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,2,सदस्य,भोज  बहादुर थापा मगर,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,2,सदस्य,गोपी राम बल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,3,सदस्य,वुद्धि मान बज्यु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,3,सदस्य,सोनाम सिं स्‍याङतान,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,3,सदस्य,क्षेत्र कुमारी राना मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,3,सदस्य,सुपर सिं दोङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,4,सदस्य,केशव लामा भोम्‍जन,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,4,सदस्य,राम कृष्‍ण थापा मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,4,सदस्य,अनित राना मगर,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,4,सदस्य,बट्टाई कार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,4,सदस्य,सपना लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,4,सदस्य,पासाङ लामा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,4,सदस्य,उमेश सुनार,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,4,सदस्य,तिल प्रसाद गुरुङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,4,सदस्य,दिपक थापा मगर,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,5,सदस्य,लाल बहादुर स्याङ्तान,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,5,सदस्य,बद्री बहादुर पौडेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,5,सदस्य,सिंग बहादुर पाख्रीन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,5,सदस्य,उपेन्द्र प्रसाद पुडासैनी,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,5,सदस्य,छवि लाल पुडासैनी,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,5,सदस्य,हरिशरण देवकोटा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,6,सदस्य,विजय लामा,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,भीमफेदी गाउँपालिका,6,सदस्य,बुद्धी बहादुर वाईबा,नेपाली काँग्रेस
