Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,1,सदस्य,संग्राम सिं राई(कुलुङ),नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,1,सदस्य,देव नारायण राई,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,1,सदस्य,सन्तोष राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,1,सदस्य,कर्मा शेर्पा,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,1,सदस्य,थिर बहादुर राई(कुलुङ),नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,1,सदस्य,वीर धन राई (नाछिरीङ),नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,2,सदस्य,पुरण राई (नाछिरीङ),नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,2,सदस्य,नारान बहादुर राई(कुलुङ),नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,2,सदस्य,धनराज कुलुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,2,सदस्य,भवि कुमार राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,2,सदस्य,ज्ञान बहादुर कुलुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,2,सदस्य,लक्ष्मण कुलुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,3,सदस्य,लिला चतुर राई (कुलुङ),नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,3,सदस्य,संजय राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,3,सदस्य,पत्र प्रसाद राईकुलुङ),"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,3,सदस्य,नामगेल शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,3,सदस्य,सिर्ग कुमार राई,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,3,सदस्य,दिल्ली कुमार  राई कुलुङ,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,3,सदस्य,मित्र कुमार राई(कुलुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,4,सदस्य,प्रेम राई(कुलुङ),नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,4,सदस्य,राहुल  राई,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,4,सदस्य,खम्बधन राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,4,सदस्य,धन  कुमार  राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,4,सदस्य,किरण  काजी  कुलुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,4,सदस्य,लिला बहादुर राई(कुलुङ),नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,5,सदस्य,तेन्जी शेर्पा,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,5,सदस्य,असलमान राई(कुलुङ),नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,5,सदस्य,सुर्य कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,5,सदस्य,समिप कुलुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,5,सदस्य,प्रदिप कुमार  राई,नेपाली काँग्रेस
प्रदेश १,सोलुखुम्बु,महाकुलुङ गाउँपालिका,5,सदस्य,ङिमा शेर्पा,नेपाल कम्युनिष्ट पार्टी (एमाले)
