Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,1,महिला सदस्य,लक्ष्मी गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,1,महिला सदस्य,डिल कुमारी गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,2,महिला सदस्य,मिना कुमारी गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,2,महिला सदस्य,गंगा गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,3,महिला सदस्य,सोनिया गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,3,महिला सदस्य,तिर कासी गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,4,महिला सदस्य,चनार स्यो गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,5,महिला सदस्य,निशा गुरुङ,स्वतन्त्र
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,6,महिला सदस्य,मोहन कुमारी घले,नेपाली काँग्रेस
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,7,महिला सदस्य,अमिशा गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,8,महिला सदस्य,शारदा गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,8,महिला सदस्य,प्रेम काशी गुरुङ,स्वतन्त्र
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,9,महिला सदस्य,खण्डो लामा,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,मनाङ्ग,नासोँ गाउँपालिका,9,महिला सदस्य,निला लामा,नेपाली काँग्रेस
