Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,1,दलित महिला सदस्य,देवकला वि क ताम्राकार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,1,दलित महिला सदस्य,पार्वती वि.क,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,2,दलित महिला सदस्य,संगिता वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,2,दलित महिला सदस्य,पार्वती बि.क.,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,3,दलित महिला सदस्य,सीता वि.क,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,3,दलित महिला सदस्य,बिना कुमारी सार्की,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,4,दलित महिला सदस्य,मीना दर्जी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,4,दलित महिला सदस्य,शारदा कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,5,दलित महिला सदस्य,इन्‍दिरा सुनार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,5,दलित महिला सदस्य,जमुना विश्‍वकर्मा,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,6,दलित महिला सदस्य,मिना परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,6,दलित महिला सदस्य,सुन्तली वि.क.,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,7,दलित महिला सदस्य,सकुन्तला वि.क.,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,7,दलित महिला सदस्य,सरस्वती ताम्राकार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,8,दलित महिला सदस्य,रमा वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,छत्रदेव गाउँपालिका,8,दलित महिला सदस्य,लक्ष्‍मी सुनार,नेपाली काँग्रेस
