Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,वडा अध्यक्ष,मधु सुदन के.सी,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,वडा अध्यक्ष,छिरिङ लामा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,वडा अध्यक्ष,अभिषेक खत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,वडा अध्यक्ष,प्रकाश दाहाल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,वडा अध्यक्ष,देश बहादुर राइ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,वडा अध्यक्ष,ध्रुव खत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,वडा अध्यक्ष,जयराम के.सी,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,वडा अध्यक्ष,कपिल वानिया,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,वडा अध्यक्ष,राम बहादुर सुवेदी (के.सी.),स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,वडा अध्यक्ष,बिक्रान्त के.सी. (सुवेदी),राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,वडा अध्यक्ष,राजु के.सी.,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,वडा अध्यक्ष,कुवेर के.सी,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,वडा अध्यक्ष,निरन्जन थापा,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,वडा अध्यक्ष,सचिन घिमिरे,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,वडा अध्यक्ष,दामु रोक्का,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,वडा अध्यक्ष,दिलिप खत्री,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,वडा अध्यक्ष,लक्ष्मण रोक्का क्षेत्री,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,वडा अध्यक्ष,अमृत  खत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,5,वडा अध्यक्ष,कपिल के.सी.,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,5,वडा अध्यक्ष,राज कुमार सिल्वाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,5,वडा अध्यक्ष,हरिशरण सुवेदी,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,वडा अध्यक्ष,विजय महर्जन,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,वडा अध्यक्ष,रोशन महर्जन,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,वडा अध्यक्ष,दिनेश महर्जन,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,वडा अध्यक्ष,धर्म महर्जन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,वडा अध्यक्ष,आशा राम महर्जन,नेपाल मजदुर किसान पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,वडा अध्यक्ष,उमेश महर्जन,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,वडा अध्यक्ष,शोभित बानीया,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,वडा अध्यक्ष,सुजित वस्नेत,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,वडा अध्यक्ष,बिनय बस्नेत,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,वडा अध्यक्ष,भरत थापा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,वडा अध्यक्ष,वावु राजा महर्जन,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,वडा अध्यक्ष,चन्दा श्रेष्ठ,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,वडा अध्यक्ष,राजेन्द्र लाल श्रेष्ठ,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,वडा अध्यक्ष,श्‍याम कृष्ण खत्री,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,वडा अध्यक्ष,विश्‍व राज श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,वडा अध्यक्ष,सानु कान्छा श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,वडा अध्यक्ष,मिलाप खत्री,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,9,वडा अध्यक्ष,राम नाथ पाठक,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,9,वडा अध्यक्ष,गणेश चौलागाई,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,9,वडा अध्यक्ष,नबीन तण्डुकार,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,9,वडा अध्यक्ष,जय कृष्‍ण बोगटी,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,9,वडा अध्यक्ष,निरोज राना मगर,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,9,वडा अध्यक्ष,देबेन्द्र प्रसाद पौडेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,10,वडा अध्यक्ष,नेत्र बहादुर तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,10,वडा अध्यक्ष,बलराम लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,10,वडा अध्यक्ष,सन्त बहादुर तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,10,वडा अध्यक्ष,विजय लामा,नेपाल कम्युनिष्ट पार्टी (एमाले)
