Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,सदस्य,निरोज बहादुर परियार,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,सदस्य,ज्ञानु खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,सदस्य,तिलक बहादुर विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,सदस्य,राजेश खड्गी,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,सदस्य,दिनेश महर्जन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,सदस्य,राजु सिंह थापा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,सदस्य,उर्मीला भण्डारी,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,सदस्य,दाता राम कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,1,सदस्य,शिवशरण थापा मगर,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,सदस्य,राम बहादुर थापा,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,सदस्य,नवराज सुवेदी,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,सदस्य,सुमन सुबेदी,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,सदस्य,मनोज सुवेडी,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,सदस्य,कृष्‍ण कुमार के.सी.,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,2,सदस्य,खडा नन्द तिमिलसिना,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,राजेश महर्जन,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,सुर्ज कुमार के.सी.,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,सुनिल सुवेदी,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,प्रल्लाद के.सी,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,खेम माया थापा (बटाला),नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,जितेन्द कुमार बस्नेत,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,संजिव थापा,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,सुचन्द्र प्रसाद अर्याल,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,चित्र बहादुर तिमल्सिना,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,ऋषि कपुर महर्जन,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,3,सदस्य,आशिष के.सी.,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,सदस्य,योगेन्द्र श्रेष्ठ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,सदस्य,बिष्णु बहादुर रोक्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,सदस्य,राम बाबु के.सी.,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,सदस्य,कोपिल चन्द महर्जन,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,सदस्य,सरोज कुमार सिदाली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,सदस्य,नरेश कार्की,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,सदस्य,नरदिप घिमिरे,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,सदस्य,नीरु का श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,सदस्य,शशी कुमार महर्जन,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,4,सदस्य,विशु कुमार थापा मगर,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,5,सदस्य,प्रदिप कुमार पराजुली,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,5,सदस्य,बिकास के.सी.,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,5,सदस्य,गोबिन्द कुमार पौडेल,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,5,सदस्य,रमेश थापा क्षेत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,5,सदस्य,विवेक राना मगर,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,5,सदस्य,निरोज महर्जन,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,श्‍याम कुमार महर्जन,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,साजन महर्जन,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,बाल गोविन्द महर्जन,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,दिनेश महर्जन,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,चन्द्र बहादुर महर्जन,नेपाल मजदुर किसान पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,अस्मिता महर्जन,नेपाल मजदुर किसान पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,शिव महर्जन,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,सुशान महर्जन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,गंगा बहादुर नेम्कुल,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,बिनोद कुमार श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,नन्द गोबिन्द महर्जन,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,6,सदस्य,सुरेन्द्र महर्जन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,सदस्य,आषिश कार्की,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,सदस्य,बिकेन्द्र बानिया,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,सदस्य,सन्जन गिरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,सदस्य,सुजीत ज‌ंग सिंह,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,सदस्य,दिपेन्द्र कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,सदस्य,बिराट सिल्वाल,नेपाली काँग्रेस
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,सदस्य,कल्पना ढकाल(पौडेल),नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,7,सदस्य,साधुराम श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,सदस्य,प्रेम कृष्ण महर्जन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,सदस्य,सवित कुमार महर्जन,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,सदस्य,मुकेश श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,सदस्य,निरञ्जन पौडेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,सदस्य,बिनोद के.सी.,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,सदस्य,रबिन्द्र थापा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,सदस्य,कृष्ण गोपाल राजथला,स्वतन्त्र
बागमती प्रदेश,ललितपुर,महालक्ष्मी नगरपालिका,8,सदस्य,पवन श्रेष्ठ,स्वतन्त्र
