Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,1,महिला सदस्य,शशिला वस्नेत,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,1,महिला सदस्य,भेगी डाँगी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,1,महिला सदस्य,प्रेमी सोमै,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,1,महिला सदस्य,जीवा भण्डारी,राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,1,महिला सदस्य,भैरबी चौधरी,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,1,महिला सदस्य,तुल्सा मल्ल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,2,महिला सदस्य,लक्ष्मी देवि चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,2,महिला सदस्य,पुष्पा कुमारी चौधरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,2,महिला सदस्य,मैती पुन,राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,2,महिला सदस्य,सिर्जना चौधरी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,2,महिला सदस्य,नेहा महरा,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,2,महिला सदस्य,रीता खनाल,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,3,महिला सदस्य,हिरादेवि कुम्हार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,3,महिला सदस्य,मायावती यादव,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,3,महिला सदस्य,कल्पना घर्ति,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,3,महिला सदस्य,झुमा कुमारी पुन मगर,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,4,महिला सदस्य,फुलमाया भण्डारी,राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,4,महिला सदस्य,लिलावती चमार,जनमत पार्टी (जपा)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,4,महिला सदस्य,अम्वी देवी बनीया,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,4,महिला सदस्य,गिरा के.सी.,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,4,महिला सदस्य,कलावती यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,4,महिला सदस्य,गीता चौधरी,स्वतन्त्र
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,5,महिला सदस्य,राधा भण्डारी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,5,महिला सदस्य,निर्मला कुमारी भण्डारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,5,महिला सदस्य,जयन्ती कुमारी भण्डारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,5,महिला सदस्य,रासमाया बुढा मगर,राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,6,महिला सदस्य,वृजनी कवर,राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,6,महिला सदस्य,मोती माया चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,6,महिला सदस्य,टिका बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,6,महिला सदस्य,दिलमति वली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,7,महिला सदस्य,कमला कुमारी साहु,राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,7,महिला सदस्य,रेवती वली,नेपाली काँग्रेस
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,7,महिला सदस्य,कमला घर्ती,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,दाङ,राजपुर गाउँपालिका,7,महिला सदस्य,सावित्री कुमारी खत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
