Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,वडा अध्यक्ष,दशरथ महतो,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,वडा अध्यक्ष,धन वहादुर समाल मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,वडा अध्यक्ष,भीम बहादुर राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,वडा अध्यक्ष,नविन कुमार साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,वडा अध्यक्ष,श्‍यामहरि थापा मगर,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,वडा अध्यक्ष,राधेश्‍याम सापकोटा,स्वतन्त्र
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,वडा अध्यक्ष,विरेन्द्र महतो,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,वडा अध्यक्ष,सुभाष कुमार श्रेष्‍ठ,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,वडा अध्यक्ष,मनजय कुमार सिंह,स्वतन्त्र
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,वडा अध्यक्ष,महेन्द्र कुमार साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,वडा अध्यक्ष,छकीटि मुखिया बिन,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,वडा अध्यक्ष,शष सलाम,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,वडा अध्यक्ष,सुरेश प्रसाद साह,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,वडा अध्यक्ष,प्रमोद कुमार चौधरी,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,वडा अध्यक्ष,कपलेशवर प्रसाद सिंह,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,वडा अध्यक्ष,श्‍याम सुन्दर मंडल,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,3,वडा अध्यक्ष,सतन साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,3,वडा अध्यक्ष,विल्‍टु महतो कोईरी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,3,वडा अध्यक्ष,विरेन्द्र चौधरी,नेपाली काँग्रेस
