Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,महिला सदस्य,नैन कुमारी देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,महिला सदस्य,शुसिला कुमारी महतो,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,महिला सदस्य,सरस्वती श्रेष्‍ठ,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,महिला सदस्य,रिता माया पुलामी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,महिला सदस्य,बौधी देवी साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,महिला सदस्य,देव कुमारी रेग्मी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,1,महिला सदस्य,दिल माया वुर्जा,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,महिला सदस्य,बिन्‍दु देबि,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,महिला सदस्य,सुनिता देवी चौधरी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,महिला सदस्य,जसोयिया देवी,स्वतन्त्र
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,महिला सदस्य,शिवकली देवी,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,महिला सदस्य,सुसिला देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,महिला सदस्य,मैमुन खातुन,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,2,महिला सदस्य,सिता देबी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,3,महिला सदस्य,पानो देवी,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,3,महिला सदस्य,अनिता कुमारी देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,3,महिला सदस्य,गुजरी देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,3,महिला सदस्य,सतिया देवी साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,3,महिला सदस्य,मिना देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,3,महिला सदस्य,शिव कुमारी देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,4,महिला सदस्य,रंजिता कुमारी देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,4,महिला सदस्य,पुरनी देवी,बहुजन एकता पार्टी नेपाल
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,4,महिला सदस्य,रन्जु देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,4,महिला सदस्य,सोमित्रा देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,4,महिला सदस्य,सरीता देवी -,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,4,महिला सदस्य,संजु कुमारी,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,4,महिला सदस्य,उमा देवी श्रेष्‍ठ,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,4,महिला सदस्य,गिता कुमारी साह तेली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,5,महिला सदस्य,टुना देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,5,महिला सदस्य,शान्‍ति कुमारी देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,5,महिला सदस्य,मुना भट्टराई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,5,महिला सदस्य,सरिता सिंह,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,5,महिला सदस्य,रानी देवी गिरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,5,महिला सदस्य,शेष हसमुन खातुन,नेपाली काँग्रेस
मधेश प्रदेश,महोत्तरी,गौशाला नगरपालिका,5,महिला सदस्य,फूल कुमारी देवी,जनमत पार्टी (जपा)
