Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,1,दलित महिला सदस्य,गिता सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,1,दलित महिला सदस्य,सुभद्रा सार्की,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,2,दलित महिला सदस्य,सिता सार्कीनी,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,2,दलित महिला सदस्य,विन्दा तोलङ्गे,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,3,दलित महिला सदस्य,पुष्प माया तोलाङग,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,3,दलित महिला सदस्य,विन्दा आछामी,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,4,दलित महिला सदस्य,कल्पना नेपाली,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,4,दलित महिला सदस्य,पवित्रा नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,5,दलित महिला सदस्य,विन्दा सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,5,दलित महिला सदस्य,मैया विशुन्के,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,6,दलित महिला सदस्य,शान्ता कुमारी सार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,6,दलित महिला सदस्य,विन्दा अछामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,7,दलित महिला सदस्य,रमा विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुली,सुनकोशी गाउँपालिका,7,दलित महिला सदस्य,सुन्तली वि. क,नेपाल कम्युनिष्ट पार्टी (एमाले)
