Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,1,सदस्य,पासाङ लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,1,सदस्य,कर्मा साम्डु लामा,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,2,सदस्य,नोरसाङ लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,2,सदस्य,पेम्बा छिरिङ लामा,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,2,सदस्य,ओर्केन लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,2,सदस्य,छिरिङ छिम्बुल लामा,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,3,सदस्य,नारायण  गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,3,सदस्य,जिवन गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,3,सदस्य,कान्छा  गुरुङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,3,सदस्य,चेत मान गुरुङ,"जनता समाजवादी पार्टी, नेपाल"
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,3,सदस्य,सुर्य वहादुर गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,3,सदस्य,अनु गुरुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,4,सदस्य,पेमा ओङगेल -,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,4,सदस्य,पेम्वा सिदार,"जनता समाजवादी पार्टी, नेपाल"
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,4,सदस्य,सोनाम छिरिङ लामा,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,4,सदस्य,तेन्जीन छुइक्याल लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,4,सदस्य,फुर्प ठिले लामा,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,5,सदस्य,खामसुङ दोर्जे,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,5,सदस्य,तान्जेन नुर्पु गुरुङ,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,5,सदस्य,धोर्जै छिरिङ,"जनता समाजवादी पार्टी, नेपाल"
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,5,सदस्य,निमा वाङदाक लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,5,सदस्य,छेवाङ घ्याल्जेन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,6,सदस्य,सोनाम लामा,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,6,सदस्य,ठिन्ले घ्याम्छो लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,7,सदस्य,लोप्साङ लामा,नेपाली काँग्रेस
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,7,सदस्य,छेतेन लुण्डुप लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,7,सदस्य,छिरिङ नोर्के लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,गोरखा,चुम नुव्री गाउँपालिका,7,सदस्य,छेतेन छुम्‍बेल लामा,नेपाली काँग्रेस
