Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,1,सदस्य,देबि लाल बोहरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,1,सदस्य,ओम बहादुर रोकाया,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,1,सदस्य,गोपी लाल शाही,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,1,सदस्य,दिप कुमारी रोकाया,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,2,सदस्य,कुमार सार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,2,सदस्य,हर्क बहादुर सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,2,सदस्य,परबिरे दमाई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,2,सदस्य,डिल्ली बहादुर सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,3,सदस्य,बिर बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,3,सदस्य,गंगा कुमारी बोहरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,3,सदस्य,राम बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,3,सदस्य,सरिता सिैह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,4,सदस्य,मित्र  बहादुर   रोकाया,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,4,सदस्य,राज पुरा रोकाया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,4,सदस्य,देवी सरा बुढा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,4,सदस्य,माने बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,5,सदस्य,कमल थापा,नेपाली काँग्रेस
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,5,सदस्य,मनरुपा बोहोरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,5,सदस्य,खिम बहादुर शाही,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,5,सदस्य,गजेन्द्र बोहोरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,6,सदस्य,बर्ण बहादुर शाही,नेपाली काँग्रेस
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,6,सदस्य,मुनलाल बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,6,सदस्य,नन्द कुमारी रोकाया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,6,सदस्य,लंक बहादुर ठकुल्ला,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,डोल्पा,मुड्केचुला गाउँपालिका,7,सदस्य,धन बहादुर बुढा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
