Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,1,वडा अध्यक्ष,राकेश प्रसाद कुशवाहा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,1,वडा अध्यक्ष,सुरेश चौधरी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,1,वडा अध्यक्ष,दिपेन्द्र प्रसाद कुशवाहा,स्वतन्त्र
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,1,वडा अध्यक्ष,मनोज कुमार गुप्‍ता,नेपाली काँग्रेस
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,1,वडा अध्यक्ष,राजकुमार कुशवाहा,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,1,वडा अध्यक्ष,जतिकर हुसेन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,1,वडा अध्यक्ष,महेश जैसवाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,2,वडा अध्यक्ष,जयप्रकाश कुमार मिश्रा,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,2,वडा अध्यक्ष,जालन्‍दर महतो,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,2,वडा अध्यक्ष,वीरेन्द्र राउत,नेपाली काँग्रेस
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,2,वडा अध्यक्ष,प्रभात विक्रम साह,स्वतन्त्र
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,2,वडा अध्यक्ष,त्रिलोक प्रसाद साह,स्वतन्त्र
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,2,वडा अध्यक्ष,जयमंगल प्रसाद कुशवाहा,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,2,वडा अध्यक्ष,रामाकान्‍त यादव,स्वतन्त्र
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,2,वडा अध्यक्ष,विश्‍वनाथ प्रसाद कुशवहा,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,3,वडा अध्यक्ष,उपेन्‍द्र प्रसाद जैसवाल,नेपाली काँग्रेस
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,3,वडा अध्यक्ष,उमेश कुमार जयसवाल,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,3,वडा अध्यक्ष,जयकिसुन प्रसाद यादव,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,3,वडा अध्यक्ष,मनोज साह कलवार,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,4,वडा अध्यक्ष,गुजेश्‍वरी प्रसाद यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,4,वडा अध्यक्ष,जयलाल प्रसाद साह कानु,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,4,वडा अध्यक्ष,कार्तिक देव पाण्डेय,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,4,वडा अध्यक्ष,दिनेश प्रसाद साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,4,वडा अध्यक्ष,मनोज कुमार,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,4,वडा अध्यक्ष,कृष्‍णमुरारी प्रसाद यादव,नेपाली काँग्रेस
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,5,वडा अध्यक्ष,विरेन्द्र प्रसाद जयसवाल,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,5,वडा अध्यक्ष,गजेन्‍द्र कुमार जयसवाल,नेपाली काँग्रेस
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,5,वडा अध्यक्ष,चन्‍द्रदेव प्रसाद चौधरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,6,वडा अध्यक्ष,चन्द्रिका प्रसाद यादव,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,6,वडा अध्यक्ष,अरुण कुमार सहनी,स्वतन्त्र
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,6,वडा अध्यक्ष,नबेलाल प्रसाद चौरसिया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,6,वडा अध्यक्ष,हरीनारायण प्रसाद वरै,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,6,वडा अध्यक्ष,गेना राउत अहिर,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,6,वडा अध्यक्ष,रामजी प्रसाद बरै,नेपाली काँग्रेस
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,6,वडा अध्यक्ष,मनोज प्रसाद चौरसिया,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,7,वडा अध्यक्ष,रामजन्म प्रसाद यादव,नेपाली काँग्रेस
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,7,वडा अध्यक्ष,कूबेर राउत अहिर,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,7,वडा अध्यक्ष,बिरेन्द्र कुमार सहनी मलाह,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,7,वडा अध्यक्ष,शिवेन्द्र प्रताप सिंह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,7,वडा अध्यक्ष,कंचन देवी,स्वतन्त्र
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,7,वडा अध्यक्ष,सत्यनारायण राउत अहिर,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,8,वडा अध्यक्ष,गणेश प्र यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,8,वडा अध्यक्ष,ऐनूल हक मिया,स्वतन्त्र
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,8,वडा अध्यक्ष,सुरेश यादव,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,8,वडा अध्यक्ष,झगरु प्रसाद यादव,नेपाली काँग्रेस
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,8,वडा अध्यक्ष,वोहाब अंसारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,9,वडा अध्यक्ष,दिलीप शुक्ला,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,9,वडा अध्यक्ष,उमाशंकर दास,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,9,वडा अध्यक्ष,राजेश प्रसाद यादव,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,9,वडा अध्यक्ष,शिव महतो नुनिया,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,9,वडा अध्यक्ष,रामदिनेश राउत कुर्मी,नेपाली काँग्रेस
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,10,वडा अध्यक्ष,रामबाबु प्रसाद यादव,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,10,वडा अध्यक्ष,गणेश साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,10,वडा अध्यक्ष,रुस्तम अंसारी,नेपाली काँग्रेस
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,10,वडा अध्यक्ष,चन्‍दन कुमार साह,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,10,वडा अध्यक्ष,गणेश प्रसाद साह कानु,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,10,वडा अध्यक्ष,बृजकिशोर प्रसाद यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,11,वडा अध्यक्ष,निर्सु चौधरी थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,11,वडा अध्यक्ष,संजय थापा,स्वतन्त्र
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,11,वडा अध्यक्ष,ललिता देवी यादव,जनमत पार्टी (जपा)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,11,वडा अध्यक्ष,विजयशंकर प्रसाद यादव,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,11,वडा अध्यक्ष,मदन प्रसाद साह,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,बारा,महागढीमाई नगरपालिका,11,वडा अध्यक्ष,अरबिन्द वठा,नेपाली काँग्रेस
