Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,1,वडा अध्यक्ष,सफिना खातुन,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,1,वडा अध्यक्ष,शेख दाउद,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,1,वडा अध्यक्ष,जयमंगल राय,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,1,वडा अध्यक्ष,राजाराम राय यादव,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,1,वडा अध्यक्ष,बाबुराम राय,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,1,वडा अध्यक्ष,शेष जाफिर आलम,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,2,वडा अध्यक्ष,शेख विकाउ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,2,वडा अध्यक्ष,धर्मेन्द्र कुमार साह,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,2,वडा अध्यक्ष,अतिकु -,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,2,वडा अध्यक्ष,शेख मोहसिन,स्वतन्त्र
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,2,वडा अध्यक्ष,समसाद शेख,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,2,वडा अध्यक्ष,शमिम अख्तर,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,2,वडा अध्यक्ष,शेख कदीर,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,3,वडा अध्यक्ष,रामविनय प्रसाद,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,3,वडा अध्यक्ष,मदन साह,नेपाल मजदुर किसान पार्टी
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,3,वडा अध्यक्ष,संजय प्रसाद पटेल,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,3,वडा अध्यक्ष,गजेन्द्र कुमार पटेल,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,3,वडा अध्यक्ष,श्‍याम सुन्‍दर जसवाल,स्वतन्त्र
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,3,वडा अध्यक्ष,शम्भु राउत कुर्मी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,3,वडा अध्यक्ष,विवेकानन्द प्रसाद पटेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,3,वडा अध्यक्ष,दिलिप कुमार,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,4,वडा अध्यक्ष,मनोज प्रसाद पटेल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,4,वडा अध्यक्ष,चतुरी प्रसाद,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,4,वडा अध्यक्ष,माया राम राउत,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,4,वडा अध्यक्ष,हसरे आलम,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,4,वडा अध्यक्ष,राम प्रवेश प्रसाद कुर्मी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,4,वडा अध्यक्ष,उर्मीला देवी पटेल,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,त्रिभुवन ओजा वाहुन,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,विनोद साह तेली,स्वतन्त्र
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,अत्‍यानन्‍द प्रसाद उपाध्‍याय,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,ओपेन्द्र साह कानु,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,पानालाल राय यादव,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,शिवदयाल राय यादव,स्वतन्त्र
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,रविन्द्र साह,स्वतन्त्र
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,राजेश्वर प्रसाद यादव,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,जगरनाथ साह कानु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,महेश तिवारी,नेपाल सुशासन पार्टी
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,5,वडा अध्यक्ष,लालबाबु राय यादव,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,देवाही गोनाही   नगरपालिका,6,वडा अध्यक्ष,अनिल कुमार झा,नेपाल कम्युनिष्ट पार्टी (एमाले)
