Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,1,दलित महिला सदस्य,सीता नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,1,दलित महिला सदस्य,भगवता पाण्डे सुनार,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,2,दलित महिला सदस्य,राधा नेपाली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,2,दलित महिला सदस्य,निर्मला नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,3,दलित महिला सदस्य,पार्वता नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,3,दलित महिला सदस्य,पार्वता वि.क.,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,4,दलित महिला सदस्य,शान्ता परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,4,दलित महिला सदस्य,कमला दर्जी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,5,दलित महिला सदस्य,सावित्रा वि.क,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,5,दलित महिला सदस्य,सावित्रा वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,6,दलित महिला सदस्य,लक्ष्मी नेपाली,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,6,दलित महिला सदस्य,विमला विश्‍वकर्मा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,6,दलित महिला सदस्य,राधा नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,7,दलित महिला सदस्य,रेणुका नेपाली,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,7,दलित महिला सदस्य,पुष्पा नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,8,दलित महिला सदस्य,मनकला वि.क,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,8,दलित महिला सदस्य,कमला बि.क सुनार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,9,दलित महिला सदस्य,सिमा परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,9,दलित महिला सदस्य,शोभा परियार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,10,दलित महिला सदस्य,तारा चौहान नेपाली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,10,दलित महिला सदस्य,शान्ता नेपाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,11,दलित महिला सदस्य,पार्वता पाण्डे,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,11,दलित महिला सदस्य,करुणा बि.क. पाण्डे,नेपाली काँग्रेस
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,12,दलित महिला सदस्य,शुशिला वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,अर्घाखांची,सन्धिखर्क नगरपालिका,12,दलित महिला सदस्य,शारदा परियार,नेपाली काँग्रेस
