Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,1,वडा अध्यक्ष,शिव प्रसाद खनाल,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,1,वडा अध्यक्ष,नवराज पौडेल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,1,वडा अध्यक्ष,कुमार बुलुन,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,1,वडा अध्यक्ष,श्‍याम सुन्‍दर वाइवा,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,1,वडा अध्यक्ष,भिमसेन अधिकारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,2,वडा अध्यक्ष,राजकुमार पाख्रिन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,2,वडा अध्यक्ष,हिरा लाल स्याङतान,स्वतन्त्र
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,2,वडा अध्यक्ष,निमा थिङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,2,वडा अध्यक्ष,प्रेम बहादुर गोङ्वा,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,3,वडा अध्यक्ष,मान बहादुर बल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,3,वडा अध्यक्ष,संजिव पाठक,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,3,वडा अध्यक्ष,शान्ति माया प्रजा,स्वतन्त्र
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,3,वडा अध्यक्ष,विष्‍णु बहादुर थिङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,3,वडा अध्यक्ष,बलराम शाही,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,3,वडा अध्यक्ष,अनन्‍त प्रकाश अर्याल,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,4,वडा अध्यक्ष,सानु कान्छा तितुङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,4,वडा अध्यक्ष,बाल मुकुन्‍द ढकाल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,4,वडा अध्यक्ष,प्रकाश थापा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,4,वडा अध्यक्ष,जिवन सिं वाइवा,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,4,वडा अध्यक्ष,सारदा विडारी,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,5,वडा अध्यक्ष,दिपेन्द्र अधिकारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,5,वडा अध्यक्ष,चन्द्र बहादुर थिङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,5,वडा अध्यक्ष,हरि प्रसाद बर्तौला,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,5,वडा अध्यक्ष,किशोर वर्तौला,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,5,वडा अध्यक्ष,योगेन्द्र बहादुर अर्याल,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,6,वडा अध्यक्ष,अन्जु माया तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,6,वडा अध्यक्ष,गोपीलाल मुक्तान,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,6,वडा अध्यक्ष,गोपी लाल तामाङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,6,वडा अध्यक्ष,युव राज थपलिया,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,6,वडा अध्यक्ष,यदुनाथ श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,7,वडा अध्यक्ष,नारायण सिं घिसीङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,7,वडा अध्यक्ष,ठाकुर राम तितुङ,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,7,वडा अध्यक्ष,सागर स्याङतान,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,7,वडा अध्यक्ष,बलराम स्याङतान,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,7,वडा अध्यक्ष,खुशी लाल मुक्तान,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,8,वडा अध्यक्ष,ईमान सिं मोक्तान,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,8,वडा अध्यक्ष,पुष्कर सुबेदी,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,8,वडा अध्यक्ष,शम्भु प्रसाद गिरी,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,8,वडा अध्यक्ष,शेर बहादुर प्रजा,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,8,वडा अध्यक्ष,नारायण उप्रेती,नेपाली काँग्रेस
बागमती प्रदेश,मकवानपुर,मनहरी गाउँपालिका,9,वडा अध्यक्ष,बलराम अर्याल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
