Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,1,वडा अध्यक्ष,पृथ बहादुर स्वमै,नेपाली काँग्रेस
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,1,वडा अध्यक्ष,कृष्ण बहादुर लामिछाने,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,2,वडा अध्यक्ष,श्री राम पाण्डेय,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,2,वडा अध्यक्ष,खगिसरा आले,नेपाली काँग्रेस
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,3,वडा अध्यक्ष,देवेन्द्र कुमार थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,3,वडा अध्यक्ष,वोम बहादुर राना,"जनता समाजवादी पार्टी, नेपाल"
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,3,वडा अध्यक्ष,दल बहादुर राना,नेपाली काँग्रेस
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,4,वडा अध्यक्ष,यादव प्रसाद पाण्डेय,नेपाली काँग्रेस
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,4,वडा अध्यक्ष,पशुपती पाण्डे,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,5,वडा अध्यक्ष,रुक  बहादुर  थापा,नेपाली काँग्रेस
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,5,वडा अध्यक्ष,लोकेदार थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,6,वडा अध्यक्ष,सुन्दर प्रसाद अधिकारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,6,वडा अध्यक्ष,भानुभक्त अधिकारी,नेपाली काँग्रेस
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,7,वडा अध्यक्ष,उम प्रसाद भट्टराई,नेपाली काँग्रेस
गण्डकी प्रदेश,स्याङ्जा,कालीगण्डकी गाउँपालिका,7,वडा अध्यक्ष,मुक्ति प्रसाद भट्टराई,नेपाल कम्युनिष्ट पार्टी (एमाले)
