Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,1,वडा अध्यक्ष,रोहित सिं घर्तिमगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,1,वडा अध्यक्ष,मोहन सिंह ओली,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,2,वडा अध्यक्ष,तिल कुमारी परियार,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,2,वडा अध्यक्ष,गन बहादुर बुढामगर,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,2,वडा अध्यक्ष,ललित घर्तिमगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,3,वडा अध्यक्ष,निम बहादुर डाँगी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,3,वडा अध्यक्ष,बल बहादुर बुढा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,4,वडा अध्यक्ष,रेग बहादुर मल्ल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,4,वडा अध्यक्ष,भीम बहादुर डाँगी,स्वतन्त्र
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,5,वडा अध्यक्ष,प्रकाश  खत्री,स्वतन्त्र
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,5,वडा अध्यक्ष,तेजेन्द्र बुढामगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,5,वडा अध्यक्ष,दिल बहादुर डाँगी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,6,वडा अध्यक्ष,खर्क बहादुर पुन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,रोल्पा,माडी गाउँपालिका,6,वडा अध्यक्ष,कमन बुढा,नेपाल कम्युनिष्ट पार्टी (एमाले)
