Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,सदस्य,समर्पण राना,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,सदस्य,खिल बहादुर चितौरे,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,सदस्य,कमलीकान्त सिलवाल,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,सदस्य,हिरा लाल श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,सदस्य,सरोज तिमल्सेना,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,सदस्य,एक राज पण्डित,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,सदस्य,भगवान भट्ट,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,2,सदस्य,झंक बहादुर सिलवाल,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,2,सदस्य,शैलेन्द्र बहादुर सिलवाल,स्वतन्त्र
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,2,सदस्य,बद्रि प्रसाद अर्याल,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,2,सदस्य,प्रेम बहादुर अर्याल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,2,सदस्य,वोध बाहादुर राना,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,3,सदस्य,खिन बहादुर विसुन्‍के,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,3,सदस्य,दया राम धरेल,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,3,सदस्य,बेद निधि पाठक,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,3,सदस्य,तुला नारायण श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,4,सदस्य,छन्‍द प्रसाद सिलवाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,4,सदस्य,तेज राज पुरी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,4,सदस्य,हर्क बहादुर थापा मगर,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,4,सदस्य,लिला नाथ थपलिया,नेपाल कम्युनिष्ट पार्टी (एमाले)
