Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,महिला सदस्य,भगवती तिवारी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,महिला सदस्य,लाल माया वाडाशाक्य,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,महिला सदस्य,अस्मिता घले,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,1,महिला सदस्य,मधु माया सिलवाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,2,महिला सदस्य,शर्मिला बस्नेत बराम,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,2,महिला सदस्य,शान्‍ता गिरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,3,महिला सदस्य,प्रेम कुमारी थापामगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,3,महिला सदस्य,टिका माया मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,4,महिला सदस्य,विन्दा थापा मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,4,महिला सदस्य,सावित्री  धमला सिलवाल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,5,महिला सदस्य,दिल माया घले,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,5,महिला सदस्य,डिल कुमारी खनाल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,5,महिला सदस्य,दया लक्ष्मी गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,5,महिला सदस्य,उषा श्रेष्‍ठ,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,6,महिला सदस्य,धन माया मगर,नेपाली काँग्रेस
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,6,महिला सदस्य,पुष्पा अधिकारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,6,महिला सदस्य,रस्मिता माझी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,6,महिला सदस्य,भवानी थपलिया,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,6,महिला सदस्य,लक्ष्मी थपलीया,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,7,महिला सदस्य,सुक्ला कुमारी आलेमगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,धादिङ्ग,सिद्धलेक गाउँपालिका,7,महिला सदस्य,राधा श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
