Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,1,दलित महिला सदस्य,हिउकला देवी तिर्वा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,1,दलित महिला सदस्य,गंगा दमाई,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,2,दलित महिला सदस्य,बिमला सार्की,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,2,दलित महिला सदस्य,गोदावरी देवी तिर्वा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,3,दलित महिला सदस्य,सरस्वती लोहार,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,3,दलित महिला सदस्य,गिता कुमारी कोली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,3,दलित महिला सदस्य,बिमला पार्की,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,4,दलित महिला सदस्य,वेलुमति तिर्वा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,4,दलित महिला सदस्य,संगिता आउजी,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,4,दलित महिला सदस्य,कलु दमाइ,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,5,दलित महिला सदस्य,भागा वि क,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,5,दलित महिला सदस्य,सेतु दयाल टमटा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,5,दलित महिला सदस्य,लक्ष्मी पहरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,6,दलित महिला सदस्य,सीता दयाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,6,दलित महिला सदस्य,सुर्मा पार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,बैतडी,शिवनाथ गाउँपालिका,6,दलित महिला सदस्य,चन्द्रा राना,नेपाली काँग्रेस
