Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,1,सदस्य,प्रकाश अधिकारी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,1,सदस्य,मेनुका थेगिम,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,1,सदस्य,कुल वहादुर लिम्‍वु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,1,सदस्य,देउ प्रसाद लिम्बू,स्वतन्त्र
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,1,सदस्य,बली राज लिम्बु,स्वतन्त्र
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,1,सदस्य,जगत बहादुर राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,1,सदस्य,राम बहादुर पौडेल,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,1,सदस्य,कमान सिंह लिम्बू,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,2,सदस्य,बृहस्पती शर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,2,सदस्य,खड्ग बहादुर राई,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,2,सदस्य,विचारी तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,2,सदस्य,डम्बर बहादुर निरौला,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,2,सदस्य,विवश राई,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,2,सदस्य,सन्त विर तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,3,सदस्य,सूर्य प्रसाद गिरी,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,3,सदस्य,शान्त कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,3,सदस्य,लछुमण राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,3,सदस्य,पदम सिंह राई,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,4,सदस्य,गजेन्द्र बहादुर लिम्बु,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,4,सदस्य,तारा बीर ज्ञाङमी मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,4,सदस्य,गलेन्द्र कुमार नेम्वाहाङ,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,4,सदस्य,फुर्सत लिम्बु,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,5,सदस्य,मंगल बहादुर राई,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,5,सदस्य,समृत मुखिया,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,5,सदस्य,कृष्ण कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,5,सदस्य,टेक प्रसाद मुखिया,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,6,सदस्य,नन्द कुमार गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,6,सदस्य,विष्णु कुमार राई,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,6,सदस्य,सन्तोष राई,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,6,सदस्य,नविन श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,6,सदस्य,सोम नाथ चम्लागाई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,6,सदस्य,दुर्गा राज लिम्वु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,6,सदस्य,गणेश बहादुर राई,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,6,सदस्य,लीला नाथ श्रेष्‍ठ,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,6,सदस्य,नर कुमार राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,7,सदस्य,डिक बहादुर बराइली,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,7,सदस्य,अटल सिंह लिम्बु,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,7,सदस्य,बल बहादुर लिम्बु,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,7,सदस्य,मन बहादुर खत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,7,सदस्य,असार लिम्बु,नेपाली काँग्रेस
प्रदेश १,इलाम,फाकफोकथुम गाउँपालिका,7,सदस्य,डिक बहादुर कोइराला,नेपाल कम्युनिष्ट पार्टी (एमाले)
