Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,1,वडा अध्यक्ष,ईश्वर मिजार सार्की,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,1,वडा अध्यक्ष,राम्जी खड्का,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,1,वडा अध्यक्ष,धन बहादुर कार्की,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,1,वडा अध्यक्ष,मदन कुमार खत्री,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,1,वडा अध्यक्ष,अशोक थापा क्षेत्री,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,1,वडा अध्यक्ष,सुरेस उप्रेती,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,1,वडा अध्यक्ष,बसन्त बहादुर थापा क्षेत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,2,वडा अध्यक्ष,प्रकाश पाख्रिन,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,2,वडा अध्यक्ष,झम बहादुर खड्का,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,2,वडा अध्यक्ष,इश्‍वर राज कार्की,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,2,वडा अध्यक्ष,मिन बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,3,वडा अध्यक्ष,सन्तोष पोखरेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,3,वडा अध्यक्ष,चिरन्जीवी काफ्ले,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,3,वडा अध्यक्ष,शिवराम काफ्ले,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,3,वडा अध्यक्ष,राम प्रसाद काफ्ले,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,3,वडा अध्यक्ष,कृष्ण प्रसाद पोखरेल,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,4,वडा अध्यक्ष,नारायण खड्का,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,4,वडा अध्यक्ष,होम बहादुर श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,4,वडा अध्यक्ष,जिवन श्रेष्ठ,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,4,वडा अध्यक्ष,खड्ग बहादुर खड्का,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,4,वडा अध्यक्ष,कृष्ण बहादुर खड्का,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,5,वडा अध्यक्ष,गोविन्द गिरी,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,5,वडा अध्यक्ष,शम्भु प्रसाद फुयल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,5,वडा अध्यक्ष,रुद्र प्रसाद चौलागाई,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,5,वडा अध्यक्ष,दुर्गा बहादुर खड्का,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,5,वडा अध्यक्ष,रामशरण चौलागाई,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,6,वडा अध्यक्ष,राम बहादुर खडका,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,6,वडा अध्यक्ष,कृष्ण प्रसाद फुयाल,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,6,वडा अध्यक्ष,झनक बहादुर फूयाल(खत्री),नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,6,वडा अध्यक्ष,मोहन बहादुर फुयाल,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,6,वडा अध्यक्ष,भोज कुमार खड्‍का,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,6,वडा अध्यक्ष,कर्ण बहादुर फुयाल,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,6,वडा अध्यक्ष,कुमार खत्री,स्वतन्त्र
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,7,वडा अध्यक्ष,खुस बहादुर सुनुवार,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,7,वडा अध्यक्ष,सुरेन्द्र कुमार सुनुवार,नेपाली काँग्रेस
बागमती प्रदेश,दोलखा,तामाकोशी  गाउँपालिका,7,वडा अध्यक्ष,अच्चुत बाबु सुनुवार,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
