Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,दिनेश कुमार श्रेष्‍ठ,स्वतन्त्र
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,टेक बहादुर तामाङ,नेपालका लागि नेपाली पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,सुभाष तिमल्सिना,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,जीत बहादुर तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,सुन लाल तामाङ,स्वतन्त्र
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,जिवन श्रेष्‍ठ,स्वतन्त्र
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,निल बहादुर लामा,उन्‍नत लोकतन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,नारायण काजी श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,मदन नेपाली,नेपाल कम्युनिष्ट पार्टी (समाजवादी)
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,विदुर खड्का,स्वतन्त्र
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,समुन्द्र मोक्तान,स्वतन्त्र
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,गंगा बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,सन्तोष  सुवेदी,राष्ट्रिय जनमोर्चा
बागमती प्रदेश,सिन्धुपाल्चोक,बलेफी गाउँपालिका,,अध्यक्ष,इन्द्र बहादुर ठकुरी,स्वतन्त्र
