Provience,District,Local Body,Ward No,Post,Candidate,Party
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,1,महिला सदस्य,मन्धरा सावद,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,1,महिला सदस्य,रत्ना सावद,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,1,महिला सदस्य,अमृता कुमारी वुढा,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,1,महिला सदस्य,नन्दकला थापा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,2,महिला सदस्य,अमृता बोहरा,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,2,महिला सदस्य,चन्द्रकला थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,2,महिला सदस्य,बेलमता देवी बन्तोला,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,3,महिला सदस्य,धनसरी नामजाली,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,3,महिला सदस्य,रेनु राना,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,3,महिला सदस्य,गौरा कुमारी रामजालीमगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,4,महिला सदस्य,पंचकली वुढा,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,4,महिला सदस्य,माया कुमारी वि.सी.,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,4,महिला सदस्य,तारा देवि वि.सी.,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,5,महिला सदस्य,निरञ्जना बुढा क्ष‍ेत्री,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,5,महिला सदस्य,डिलमाया थापा,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,5,महिला सदस्य,टेकसरी देवी थापा मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,6,महिला सदस्य,हस्ता कुमारी बयक,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,6,महिला सदस्य,शारदा विष्ट,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,6,महिला सदस्य,टेक सरी दर्लामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,6,महिला सदस्य,सिता थापा,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,7,महिला सदस्य,डिल्लीसरा सलामी,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,7,महिला सदस्य,विस्णा देवि देवकोटा,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,7,महिला सदस्य,कलसा बुढा क्षेत्री,राष्ट्रिय प्रजातन्त्र पार्टी
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,7,महिला सदस्य,झुमा धमाला,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,7,महिला सदस्य,देविसरा सुनार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,8,महिला सदस्य,एलिसा वुढा मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,8,महिला सदस्य,लक्ष्मी वि.क.,स्वतन्त्र
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,8,महिला सदस्य,लक्ष्मी देवी राना मगर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,8,महिला सदस्य,डम्मर देवी उपाध्याय,नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,9,महिला सदस्य,देउरुपा नेपाली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,9,महिला सदस्य,तुलसी वयक,नेपाल कम्युनिष्ट पार्टी (एमाले)
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,9,महिला सदस्य,रत्ना कडेल (ढुंगाना),नेपाली काँग्रेस
कर्णाली प्रदेश,सुर्खेत,चौकुने गाउँपालिका,9,महिला सदस्य,हस्तना कुमारी राजी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
