Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,राजेश सिंह,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,लक्ष्मी हजरा,बहुजन शक्ति पार्टी
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,फरोज आलम,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,महम्मद हफिज मियाँ,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,भोला पटेल,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,म. ज्याउल हक हवारी,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,बिजय कुमार रौनियार,नेपाल सद्भावना पार्टी
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,मो.  सगिर अलि,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,रिजवान अली,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,विक्की राज पटेल,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,म.रियाजुल हक,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,गोकर्ण प्रसाद कोइरी,नेपाल मजदुर किसान पार्टी
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,राजेन्द्र प्रसाद सिंह भूमिहार,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,संजीव कुमार यादव,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,राधेश्याम साह,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,अजय कुमार कुर्मि,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,समसुदीन मियाँ,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,राजेश मान सिंह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,सत्रुधन  प्रसाद  कुर्मी,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,सुनिल कुमार कलवार,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,दिनेश राम,जनमत पार्टी (जपा)
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,वृजमोहन प्रसाद चौरसिया,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,सुमित कुमार सिंह,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,श्रीमती कोशिला देवी कनुईन,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,गिरीश गिरी,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,जमिल राय भाट,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,विजय कुमार सरावगी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,प्रभात सिंह,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,रोज मियाँ अंसारी,स्वतन्त्र
मधेश प्रदेश,पर्सा,बिरगंज महानगरपालिका,,प्रमुख,कैलाश प्रसाद सर्राफ,स्वतन्त्र
