Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,1,वडा अध्यक्ष,अकले तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,1,वडा अध्यक्ष,कमल थापा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,1,वडा अध्यक्ष,जनक बहादुर तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,1,वडा अध्यक्ष,रेशम बहादुर सिलवाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,2,वडा अध्यक्ष,जनक लामा,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,2,वडा अध्यक्ष,प्रताप लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,2,वडा अध्यक्ष,अवीनास गोले,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,2,वडा अध्यक्ष,दाङ बहादुर दोङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,2,वडा अध्यक्ष,असल स्याङबो,स्वतन्त्र
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,2,वडा अध्यक्ष,चन्द्र काजी लामा,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,3,वडा अध्यक्ष,चिन लाल तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,3,वडा अध्यक्ष,आकाश लामा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,3,वडा अध्यक्ष,चन्द्र बहादुर तामाङ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,3,वडा अध्यक्ष,मिङमार लामा,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,3,वडा अध्यक्ष,लक्ष्मान लामा /दोङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,4,वडा अध्यक्ष,गौरव श्रेष्ठ,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,4,वडा अध्यक्ष,नारायण श्रेष्‍ठ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,4,वडा अध्यक्ष,याम बहादुर श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,4,वडा अध्यक्ष,प्रेम तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,5,वडा अध्यक्ष,मिन बहादुर श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,5,वडा अध्यक्ष,रविन्द्र घिमिरे,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,5,वडा अध्यक्ष,देउजा तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,6,वडा अध्यक्ष,टंक तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,6,वडा अध्यक्ष,माईला तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,6,वडा अध्यक्ष,मिन बहादुर श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,6,वडा अध्यक्ष,संख बहादुर तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,6,वडा अध्यक्ष,ङाज्याङ लामा,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,7,वडा अध्यक्ष,असिम तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,7,वडा अध्यक्ष,लाक्पा तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,7,वडा अध्यक्ष,रवि तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,सिन्धुपाल्चोक,जुगल गाउँपालिका,7,वडा अध्यक्ष,छिरिङ दोर्जे तमाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
