Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,1,महिला सदस्य,दिर्ग माया खत्री,नेपाली काँग्रेस
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,1,महिला सदस्य,पम्‍फा देवि तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,1,महिला सदस्य,हेम कुमारी तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,2,महिला सदस्य,निर्मला बस्नेत,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,2,महिला सदस्य,आङ डोमा शेर्पा,नेपाली काँग्रेस
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,2,महिला सदस्य,मेनुका शेर्पा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,3,महिला सदस्य,मोहन माया सुनुवार,नेपाली काँग्रेस
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,3,महिला सदस्य,सुनिता सुनुवार,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,3,महिला सदस्य,सोमाला तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,4,महिला सदस्य,चन्द्र माया थापामगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,4,महिला सदस्य,रन्जु घिमिरे,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,4,महिला सदस्य,ज्ञान कुमारी थापामगर,नेपाली काँग्रेस
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,5,महिला सदस्य,हेम कुमारी खड्का,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,5,महिला सदस्य,बुध माया तामाङनी,नेपाली काँग्रेस
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,5,महिला सदस्य,गंगा माया तामाङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,5,महिला सदस्य,भद्र कुमारी खड्का,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,6,महिला सदस्य,मन कुमारी तमाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,6,महिला सदस्य,सोम माया तमाङ्ग,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,6,महिला सदस्य,मैना खड्का,नेपाली काँग्रेस
बागमती प्रदेश,रामेछाप,गोकुलगङ्गा गाउँपालिका,6,महिला सदस्य,सुकु माया तामाङ,"जनता समाजवादी पार्टी, नेपाल"
