Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,1,महिला सदस्य,भागरथी कुमारी भट्ट (जोशी),नेपाली कांग्रेस (बी.पी.)
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,1,महिला सदस्य,लक्ष्मी भारती,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,1,महिला सदस्य,वसन्ती देवी महता,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,2,महिला सदस्य,इश्वरी देवी क्षेत्री,नेपाली कांग्रेस (बी.पी.)
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,2,महिला सदस्य,छात्रा कुमारी रोस्यारा पनेरु,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,2,महिला सदस्य,कृष्णा देवी देउवा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,3,महिला सदस्य,टिकेश्वरी कुमारि हमाल विष्ट,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,3,महिला सदस्य,मनु देवी परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,4,महिला सदस्य,मम्ता बिष्‍ट पधान,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,4,महिला सदस्य,लक्ष्मी देवी पधान,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,4,महिला सदस्य,सरु देवी ढोली,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,5,महिला सदस्य,चित्रा देवी धामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,5,महिला सदस्य,सरस्वती भट्ट,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,डडेलधुरा,गन्यापधुरा गाउँपालिका,5,महिला सदस्य,भागा देवी फुलारा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
