Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,1,महिला सदस्य,उर्मिला देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,1,महिला सदस्य,शान्ती कुमारी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,1,महिला सदस्य,प्रमीला कुमारी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,1,महिला सदस्य,नुरैसा खातुन,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,1,महिला सदस्य,सुनिता कुमारी साह,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,2,महिला सदस्य,तेतरी कुमारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,2,महिला सदस्य,लक्ष्मीनीया देबी,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,2,महिला सदस्य,प्रतिमा देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,2,महिला सदस्य,प्रणीया देवी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,2,महिला सदस्य,अकली देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,3,महिला सदस्य,सीता देवी कुर्मी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,3,महिला सदस्य,वासमतिया देवी यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,3,महिला सदस्य,शर्मिला देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,3,महिला सदस्य,शोभा देवी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,3,महिला सदस्य,रजबतीया देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,3,महिला सदस्य,प्रमशिला देवी सोनार,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,4,महिला सदस्य,दुलारी देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,4,महिला सदस्य,किसुनपती देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,4,महिला सदस्य,सोभा देवी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,4,महिला सदस्य,खैरुन नेसा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,4,महिला सदस्य,आरबुन नेशा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,4,महिला सदस्य,सोचिन्ता देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,5,महिला सदस्य,रिना देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,5,महिला सदस्य,सुनिता कुमारी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,5,महिला सदस्य,रिता देवी कोइरी,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,5,महिला सदस्य,मिना देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,5,महिला सदस्य,सिता देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,5,महिला सदस्य,सिता देवी,स्वतन्त्र
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,5,महिला सदस्य,सोनी देवी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,6,महिला सदस्य,पानावती देवी तत्‍मैन,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,6,महिला सदस्य,उर्मिला देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,6,महिला सदस्य,फूलवा देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,6,महिला सदस्य,शमसिदा खातुन,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,6,महिला सदस्य,राधे कुमारी पासवान,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,6,महिला सदस्य,रिना कुमारी सहनी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,7,महिला सदस्य,सुगिया देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,7,महिला सदस्य,वनारसी देवी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,7,महिला सदस्य,रबिबा खातुन,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,7,महिला सदस्य,रेनु देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,8,महिला सदस्य,शारदा देवी भगत,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,8,महिला सदस्य,जयकली देवी यादव,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,8,महिला सदस्य,गिता देवी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,8,महिला सदस्य,असभगनी  देवी  कलवार,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,8,महिला सदस्य,सुभाङी देवी यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,कटहरिया नगरपालिका,9,महिला सदस्य,सलिफनी -,नेपाली काँग्रेस
