Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,झापा,कचनकवल गाउँपालिका,1,वडा अध्यक्ष,वाजारुलाल राजवंशी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
प्रदेश १,झापा,कचनकवल गाउँपालिका,1,वडा अध्यक्ष,नारयणसिंह राजवंशी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,झापा,कचनकवल गाउँपालिका,1,वडा अध्यक्ष,लक्ष्मीनारायण यादव,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,झापा,कचनकवल गाउँपालिका,1,वडा अध्यक्ष,महावीर लिम्बु,नेपाली काँग्रेस
प्रदेश १,झापा,कचनकवल गाउँपालिका,1,वडा अध्यक्ष,धनलाल राजवंशी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,कचनकवल गाउँपालिका,2,वडा अध्यक्ष,लेखनाथ खत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,कचनकवल गाउँपालिका,2,वडा अध्यक्ष,मुक्तिमान श्रेष्ठ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,झापा,कचनकवल गाउँपालिका,2,वडा अध्यक्ष,थान बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,झापा,कचनकवल गाउँपालिका,2,वडा अध्यक्ष,सुरज कुमार भट्टराई,नेपाली काँग्रेस
प्रदेश १,झापा,कचनकवल गाउँपालिका,2,वडा अध्यक्ष,हंसनारायण राजबंशी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
प्रदेश १,झापा,कचनकवल गाउँपालिका,2,वडा अध्यक्ष,हरीनारायण चौहान,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,झापा,कचनकवल गाउँपालिका,3,वडा अध्यक्ष,ग्यास आजमल मिया,नेपाली काँग्रेस
प्रदेश १,झापा,कचनकवल गाउँपालिका,3,वडा अध्यक्ष,प्रकाश खनाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,कचनकवल गाउँपालिका,3,वडा अध्यक्ष,विजय कुमार राजवंशी,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,झापा,कचनकवल गाउँपालिका,3,वडा अध्यक्ष,मुनी राजवँशी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
प्रदेश १,झापा,कचनकवल गाउँपालिका,3,वडा अध्यक्ष,लिलाधर प्रसाद राजवंशी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,झापा,कचनकवल गाउँपालिका,3,वडा अध्यक्ष,मेहेरमानसिंह राजवंशी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,झापा,कचनकवल गाउँपालिका,4,वडा अध्यक्ष,पुर्ण बहादुर भण्डारी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,झापा,कचनकवल गाउँपालिका,4,वडा अध्यक्ष,मोहनचन्द्र गणेश,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,झापा,कचनकवल गाउँपालिका,4,वडा अध्यक्ष,आवास मिया,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
प्रदेश १,झापा,कचनकवल गाउँपालिका,4,वडा अध्यक्ष,बिजय सिंह राजवंशी,जनमत पार्टी (जपा)
प्रदेश १,झापा,कचनकवल गाउँपालिका,4,वडा अध्यक्ष,नुरुजजमा मिया,नेपाली काँग्रेस
प्रदेश १,झापा,कचनकवल गाउँपालिका,5,वडा अध्यक्ष,फुलचन्द्र गणेश,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
प्रदेश १,झापा,कचनकवल गाउँपालिका,5,वडा अध्यक्ष,मो.नुर आलम,नेपाली काँग्रेस
प्रदेश १,झापा,कचनकवल गाउँपालिका,5,वडा अध्यक्ष,देवेन्द्र प्रसाद राजवंशी,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,झापा,कचनकवल गाउँपालिका,6,वडा अध्यक्ष,निश्चल दाहाल,स्वतन्त्र
प्रदेश १,झापा,कचनकवल गाउँपालिका,6,वडा अध्यक्ष,कुल बहादुर कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,कचनकवल गाउँपालिका,6,वडा अध्यक्ष,हरि बस्नेत,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,झापा,कचनकवल गाउँपालिका,6,वडा अध्यक्ष,हृदय नारायण सिंह राजवंशी,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,झापा,कचनकवल गाउँपालिका,6,वडा अध्यक्ष,राम नाथ शाह सोनार,जनमत पार्टी (जपा)
प्रदेश १,झापा,कचनकवल गाउँपालिका,6,वडा अध्यक्ष,टीकालाल राजवंशी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
प्रदेश १,झापा,कचनकवल गाउँपालिका,6,वडा अध्यक्ष,चिन्‍तामणी खरेल,नेपाली काँग्रेस
प्रदेश १,झापा,कचनकवल गाउँपालिका,7,वडा अध्यक्ष,चेतराज भट्टराई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,झापा,कचनकवल गाउँपालिका,7,वडा अध्यक्ष,भरत राजबंशी,नेपाली काँग्रेस
प्रदेश १,झापा,कचनकवल गाउँपालिका,7,वडा अध्यक्ष,हरसलाल राजवंशी,जनमत पार्टी (जपा)
प्रदेश १,झापा,कचनकवल गाउँपालिका,7,वडा अध्यक्ष,सुकराज लिम्बु(इदिङ्गो ),नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,झापा,कचनकवल गाउँपालिका,7,वडा अध्यक्ष,पुर्णविक्रम भट्टराई,स्वतन्त्र
प्रदेश १,झापा,कचनकवल गाउँपालिका,7,वडा अध्यक्ष,खड्ग राजवंशी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
प्रदेश १,झापा,कचनकवल गाउँपालिका,7,वडा अध्यक्ष,मन प्रसाद खनाल,राष्ट्रिय प्रजातन्त्र पार्टी
