Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,1,दलित महिला सदस्य,इश्‍वरी माझी मुसहर,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,1,दलित महिला सदस्य,चन्द्रावती देबी चमार,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,1,दलित महिला सदस्य,गौरी देवी मुसहर,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,2,दलित महिला सदस्य,शिल देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,2,दलित महिला सदस्य,चानकली देवी दुसादीन,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,2,दलित महिला सदस्य,झपसी दुसादिन,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,2,दलित महिला सदस्य,पशुपतिया देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,2,दलित महिला सदस्य,राम दुलारी देवी,नेपाल सुशासन पार्टी
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,2,दलित महिला सदस्य,राधिका देवी माझी,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,2,दलित महिला सदस्य,शान्ति देवी दुसाधिन,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,3,दलित महिला सदस्य,वालकुसनी देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,3,दलित महिला सदस्य,सुरसतिया चमइन,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,3,दलित महिला सदस्य,बेदामी देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,3,दलित महिला सदस्य,सुनकाली देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,4,दलित महिला सदस्य,गेनिया देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,4,दलित महिला सदस्य,प्रभावती देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,4,दलित महिला सदस्य,हिरामती देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,4,दलित महिला सदस्य,प्रभावती देवी,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,4,दलित महिला सदस्य,प्रभा देवी,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,4,दलित महिला सदस्य,शारदा देवी माझी,नेपाल सुशासन पार्टी
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,5,दलित महिला सदस्य,निरु देवी हजरा,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,5,दलित महिला सदस्य,लालझरी देवी,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,5,दलित महिला सदस्य,बबिता देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,5,दलित महिला सदस्य,सविता देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,5,दलित महिला सदस्य,संगीता देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,6,दलित महिला सदस्य,सुरसती देवी,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,6,दलित महिला सदस्य,सावीत्री देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,6,दलित महिला सदस्य,किसनाउती देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,पर्सा,सखुवा प्रसौनी गाउँपालिका,6,दलित महिला सदस्य,देवलतिया देवी,"जनता समाजवादी पार्टी, नेपाल"
