Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,1,सदस्य,मिल्कचा घले,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,1,सदस्य,डाल माया घले,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,1,सदस्य,कविर लामा/तमाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,1,सदस्य,कृष्‍ण बहादुर घले,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,1,सदस्य,मोहन तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,1,सदस्य,पुर्ण बहादुर तमाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,1,सदस्य,इन्दीरा घले,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,2,सदस्य,कृष्‍ण बहादुर सुनार,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,2,सदस्य,चित्र बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,2,सदस्य,गप्‍दी बहादुर गुरुङ/ तमाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,2,सदस्य,नुर्वु तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,2,सदस्य,अशोक तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,2,सदस्य,सेम बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,2,सदस्य,मान बहादुर गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,2,सदस्य,सिङ्ग बहादुर तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,2,सदस्य,फुल बहादुर तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,3,सदस्य,गणेश मान तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,3,सदस्य,विष्‍णु सिं तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,3,सदस्य,दिल बहादुर गुरुङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,3,सदस्य,मंगल सिहं तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,3,सदस्य,पासाङ डोल्‍मो तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,3,सदस्य,बुकबहादुर तमाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,3,सदस्य,गर्मो बहादुर तामाङ,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,3,सदस्य,फुल बहादुर तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,3,सदस्य,सेल्जोम तमाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,3,सदस्य,सुप्पा तामाङ,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,सुर्यमान तामङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,कपिल तामाङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,दिनेश कुमार गुरुङ,नेपाली काँग्रेस
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,मान बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,रण बहादुर तामाङ,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,जमुना तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,सुरेन लामा/तमाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,निङमार तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,सन्त राम तामाङ,स्वतन्त्र
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,दिपेश तामाङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,ग्यारसाङ   घले,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,हिरा राम घले,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,4,सदस्य,गोसा तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,5,सदस्य,राम बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,5,सदस्य,आशिष तामाङ,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,5,सदस्य,रिना तामाङ,मंगोल नेशनल अर्गनाइजेसन
बागमती प्रदेश,नुवाकोट,म्यागङ गाउँपालिका,5,सदस्य,सन्ज माया तामाङ,मंगोल नेशनल अर्गनाइजेसन
