Provience,District,Local Body,Ward No,Post,Candidate,Party
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,1,महिला सदस्य,नन्द कुमारी गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,1,महिला सदस्य,सीता पौडेल आचार्य,नेपाली काँग्रेस
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,2,महिला सदस्य,सुक माया गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,2,महिला सदस्य,शुसिला नेपाली,नेपाली काँग्रेस
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,3,महिला सदस्य,अमिसु श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,3,महिला सदस्य,सरिता चौधरी पाैडेल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,4,महिला सदस्य,सविता गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,4,महिला सदस्य,अनिता न्यौपाने,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,5,महिला सदस्य,विस्नु भुसाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,5,महिला सदस्य,कृष्‍ण कुमारी भुसाल,नेपाली काँग्रेस
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,6,महिला सदस्य,ज्ञान कुमारी थापा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,6,महिला सदस्य,धन रुपा वि.क.,नेपाली काँग्रेस
गण्डकी प्रदेश,पर्वत,विहादी गाउँपालिका,6,महिला सदस्य,कौशिला कुमारी वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
