Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,1,सदस्य,राज कुमार डगौरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,1,सदस्य,जवाहरी राना,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,1,सदस्य,शिव शरण राना,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,1,सदस्य,हिक्मत बहादुर राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,1,सदस्य,गिरी राज राना,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,1,सदस्य,धन बहादुर राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,1,सदस्य,कर्ण बहादुर बडायक,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,1,सदस्य,दिपेन्‍द्र राना,राष्ट्रिय प्रजातन्त्र पार्टी
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,2,सदस्य,प्रेमकला राना,"जनता समाजवादी पार्टी, नेपाल"
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,2,सदस्य,सोम राज चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,2,सदस्य,राधे श्याम राना,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,2,सदस्य,भिरा राना,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,2,सदस्य,रामदास राना,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,2,सदस्य,मिठ्ठु राना,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,2,सदस्य,झेली राना,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,3,सदस्य,कमल प्रसाद चौधरी,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,3,सदस्य,राम सिंह चौधरी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,3,सदस्य,मोहन सिंह वडायक,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,3,सदस्य,शंकर सिंह खत्री,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,3,सदस्य,भज्जी राना,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,3,सदस्य,मदन मोहन साउँद,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,4,सदस्य,गोविन्दा राना,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,कन्चनपुर,लालझाँडी गाउँपालिका,4,सदस्य,कृसन राना,स्वतन्त्र
