Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,1,दलित महिला सदस्य,झल्का वि.क.,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,1,दलित महिला सदस्य,मुना बराइली,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,1,दलित महिला सदस्य,कमला विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,2,दलित महिला सदस्य,कमला परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,2,दलित महिला सदस्य,प्रमिला वि.क.,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,3,दलित महिला सदस्य,कल्पना गहतराज,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,3,दलित महिला सदस्य,संगिता बि.क.,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,4,दलित महिला सदस्य,अनिता रम्तेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,4,दलित महिला सदस्य,अनिता बि.क.,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,5,दलित महिला सदस्य,बच्चि माया परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,6,दलित महिला सदस्य,भगवति सार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,6,दलित महिला सदस्य,मैया दमाई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,7,दलित महिला सदस्य,रन्जु परियार,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,7,दलित महिला सदस्य,दिल कुमारी परियार,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,8,दलित महिला सदस्य,सुनिता श्रेष्ठ रोका,नेपाली काँग्रेस
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,8,दलित महिला सदस्य,तुलसा विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,8,दलित महिला सदस्य,कृष्ण कुमारी पिरयार,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,9,दलित महिला सदस्य,बाल कुमारी नेपाली,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,खोटाङ्ग,खोटेहाङ गाउँपालिका,9,दलित महिला सदस्य,कविता विश्वकर्मा,नेपाल कम्युनिष्ट पार्टी (एमाले)
