Provience,District,Local Body,Ward No,Post,Candidate,Party
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,1,महिला सदस्य,विमला बोहरा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,1,महिला सदस्य,अनिसा कुमारी विष्ट,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,2,महिला सदस्य,जनकी राना,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,2,महिला सदस्य,लक्ष्मी भट्ट,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,3,महिला सदस्य,हजारी बोहरा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,3,महिला सदस्य,पशुपति वड,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,4,महिला सदस्य,शारदा बोहरा,स्वतन्त्र
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,4,महिला सदस्य,जानकी बोहरा,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,4,महिला सदस्य,मन्जु बोहरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,5,महिला सदस्य,हजारी भूल,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,5,महिला सदस्य,तारा बोहरा,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,5,महिला सदस्य,दुर्गा धामी,स्वतन्त्र
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,6,महिला सदस्य,माधवी कठायत,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,6,महिला सदस्य,कमला कठायत,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,6,महिला सदस्य,कुमारी भागरथी साउद,स्वतन्त्र
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,6,महिला सदस्य,जमुना बोहरा,नेपाली काँग्रेस
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,7,महिला सदस्य,तुलसि धामी,स्वतन्त्र
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,7,महिला सदस्य,धनमती कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,7,महिला सदस्य,तारा धामी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
सुदूरपश्चिम प्रदेश,बैतडी,डीलासैनी गाउँपालिका,7,महिला सदस्य,सुनिता कार्की (ऐर),नेपाली काँग्रेस
