Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,1,सदस्य,संगम राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,1,सदस्य,रेसुवा मिया,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,1,सदस्य,सन्नु मिया,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,1,सदस्य,गणेश बस्नेत,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,1,सदस्य,लोक बहादुर तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,1,सदस्य,घनश्‍याम गनगाई,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,1,सदस्य,रुद्र वहादुर सार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,1,सदस्य,दिल बहादुर राई,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,1,सदस्य,नुर हुसेन मिया,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,1,सदस्य,अमिन मिया,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,2,सदस्य,तिलचन खत्वे,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,2,सदस्य,भागवत लाल राजवंशी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,2,सदस्य,कन्च लाल गनगाई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,2,सदस्य,गोपाल बस्नेत,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,2,सदस्य,सुख बहादुर श्रेष्ठ,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,2,सदस्य,बकेरु दिन मिया,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,2,सदस्य,लक्ष्‍मी प्रसाद गनगाई,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,2,सदस्य,कुलदिप खड्का,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,2,सदस्य,खेमराज निरौला,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,2,सदस्य,लुखि राम हेमरम,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,3,सदस्य,गज बहादुर तामाङ्ग,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,3,सदस्य,प्रभास ढकाल,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,3,सदस्य,भिम प्रसाद पोख्रेल,नेपाली काँग्रेस
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,3,सदस्य,सहदेव राजवंशी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,3,सदस्य,हेम वहादुर कटुवाल,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,3,सदस्य,तिल  बहादुर तिम्सिना,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,3,सदस्य,खडग प्रसाद लिम्वू,मंगोल नेशनल अर्गनाइजेसन
प्रदेश १,मोरङ्ग,सुनवर्षी नगरपालिका,3,सदस्य,राम चन्द्र हस्दा,मंगोल नेशनल अर्गनाइजेसन
