Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,1,सदस्य,बाची धन राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,1,सदस्य,सन्तोष बस्नेत,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,1,सदस्य,राम बहादुर सुवेदी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,1,सदस्य,राजेन्द्र बहादुर थापा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,2,सदस्य,राम कुमार राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,2,सदस्य,यादव बस्नेत,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,2,सदस्य,भविन्द्र कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,2,सदस्य,श्‍याम कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,3,सदस्य,पुर्ण कुमार राई वान्तावा,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,3,सदस्य,काजी मान थुलुङ्ग/राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,3,सदस्य,देवी बहादुर राई खालिङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,3,सदस्य,तेज बहादुर राई खालिङ्ग,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,4,सदस्य,बिष्णु कुमारी राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,4,सदस्य,चतुर मान राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,4,सदस्य,राज कुमार राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,4,सदस्य,राम प्रसाद राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,5,सदस्य,मोहन राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,5,सदस्य,सुर्य कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,5,सदस्य,महेन्द्र श्रेष्ठ,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,5,सदस्य,जीवन किशोर राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,5,सदस्य,मुक्ति तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,5,सदस्य,धन माया तामाङ्ग,"जनता समाजवादी पार्टी, नेपाल"
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,6,सदस्य,रिमाल राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,6,सदस्य,बर्म लाल राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,6,सदस्य,सरोज कुमार राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,6,सदस्य,जय कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,7,सदस्य,राम लाल राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,7,सदस्य,निर कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,7,सदस्य,पारस मणि राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,7,सदस्य,राम बहादुर राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,8,सदस्य,राम बहादुर तामाङ्ग,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,8,सदस्य,चन्द्र कुमारी राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,8,सदस्य,थाम बहादुर राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,8,सदस्य,रामु राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,8,सदस्य,तिल विक्रम कामी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,8,सदस्य,कोपिल मान कार्की,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,9,सदस्य,जंग बहादुर राई,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,9,सदस्य,क्षितिज मगर,नेपाली काँग्रेस
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,9,सदस्य,केभी राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,9,सदस्य,काल मान सार्की,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,9,सदस्य,बाल कुमार राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,भोजपुर,हतुवागढी गाउँपालिका,9,सदस्य,अनिल राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
