Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,1,महिला सदस्य,कमला देवी यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,1,महिला सदस्य,कोरेशा खातुन,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,1,महिला सदस्य,सुजिता कुमारी यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,1,महिला सदस्य,विन्दु देवी लोगी,तराइ-मधेश लोकतान्त्रिक पार्टी
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,1,महिला सदस्य,मानकी कुमारी सरदार,स्वतन्त्र
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,1,महिला सदस्य,लक्ष्मी देवी राम,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,1,महिला सदस्य,समिना खातुन,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,1,महिला सदस्य,रामकुमारी मंडल,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,1,महिला सदस्य,परमेश्‍वरी देवी यादब,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,2,महिला सदस्य,गिता देवी सहनी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,2,महिला सदस्य,स्वमिन्त्रा देवी मंडल,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,2,महिला सदस्य,लडुवती देवी मधैया,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,2,महिला सदस्य,रेणु कुमारी यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,2,महिला सदस्य,जसियावती देवी यादव,"जनता प्रगतिशिल पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,2,महिला सदस्य,लालो देवी मण्डल,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,3,महिला सदस्य,अनिल देवी यादव,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,3,महिला सदस्य,रेखा कुमारी यादव,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,3,महिला सदस्य,इन्दु देवी सरदार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,3,महिला सदस्य,मंजु  कुमारी  यादव,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,3,महिला सदस्य,श्‍यामवती सरदार,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,4,महिला सदस्य,अनु कुमारी कामैत,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,4,महिला सदस्य,सोमनी देवी मुखिया,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,4,महिला सदस्य,नुरजहा कुमारी खातुन,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,4,महिला सदस्य,जीवछी देवी खत्वेनी,तराइ-मधेश लोकतान्त्रिक पार्टी
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,4,महिला सदस्य,सरातुल खातुन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,4,महिला सदस्य,अरुना देवी यादव,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,4,महिला सदस्य,दुली देवी कामैत,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,5,महिला सदस्य,बिना देवी यादव,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,5,महिला सदस्य,पलहास देवी राम,नेपाली काँग्रेस
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,5,महिला सदस्य,ललिता देवी ठाकुर,जनमत पार्टी (जपा)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,5,महिला सदस्य,दशनी द‍ेवी खंग,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,5,महिला सदस्य,राम वती यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,5,महिला सदस्य,सरिता देवी मंडल अमात,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,सप्तरी,महादेवा गाउँपालिका,5,महिला सदस्य,मालती सदा,तराइ-मधेश लोकतान्त्रिक पार्टी
