Provience,District,Local Body,Ward No,Post,Candidate,Party
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,प्रदीप परियार,आमूल परिवर्तन मसिहा पार्टी नेपाल
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,गोविन्द श्रेष्‍ठ,प्रजातान्त्रिक पार्टी नेपाल
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,विदुर कार्की,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,घन श्याम गिरी,नेपाली काँग्रेस
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,जगदिश रिजाल,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,राम हरि पनेरु,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,उत्तम बहादुर राउत,नेपाल कम्युनिष्ट पार्टी (एमाले)
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,विनोद कुमार तामाङ्ग,समाजवादी केन्द्र नेपाल
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,रीना थापा,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,अजय श्रेष्ठ,राष्ट्रिय प्रजातन्त्र पार्टी
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,उत्तम कार्की,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,केशव राज शर्मा(पौडेल),नेपाली कांग्रेस (बी.पी.)
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,सन्जय चन्द्र श्रेष्‍ठ,नेपाल विवेकशील पार्टी
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,शान्‍ति श्रेष्‍ठ,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,अविरल महर्जन,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,शुशीला न्यौपाने,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,किरण महर्जन,नेपाल मजदुर किसान पार्टी
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,वल मान सि‌ह खड्का,स्वतन्त्र
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,राम लाल श्रेष्ठ,"जनता समाजवादी पार्टी, नेपाल"
बागमती प्रदेश,काठमाडौं,चन्द्रागिरी नगरपालिका,,प्रमुख,कृष्ण कुमार श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (मार्क्सवादी लेनिनवादी)
