Provience,District,Local Body,Ward No,Post,Candidate,Party
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,1,महिला सदस्य,उमा हमाल,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,1,महिला सदस्य,माया कहार,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,1,महिला सदस्य,पुनिता ठाकुर,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,1,महिला सदस्य,उर्मिला कहार,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,1,महिला सदस्य,तैबुन निसा दर्जी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,1,महिला सदस्य,उर्मिला कार्की,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,1,महिला सदस्य,सन्ध्या पौडेल खाँ,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,2,महिला सदस्य,सुश्री सविता घिमीरे,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,2,महिला सदस्य,सुन्दरी हरिजन,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,2,महिला सदस्य,नुरजहा मुसलमान,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,2,महिला सदस्य,भन्नी मुराउ,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,2,महिला सदस्य,इन्द्रमती धोवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,3,महिला सदस्य,श्‍यामकला गुप्‍त,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,3,महिला सदस्य,रवि नन्दनी वेल्दार,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,3,महिला सदस्य,कमलावती पासी,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,3,महिला सदस्य,सन्तोला यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,3,महिला सदस्य,चन्दा कर्मी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,3,महिला सदस्य,शान्ता खड्का (पाण्डेय),नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,4,महिला सदस्य,संगिता जैसवाल,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,4,महिला सदस्य,सुनिता बनिया,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,4,महिला सदस्य,विद्यावती कुर्मी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,4,महिला सदस्य,मीना गुप्ता,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,4,महिला सदस्य,मन्जु यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,4,महिला सदस्य,शोन मती चमार,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,5,महिला सदस्य,कान्ती खरविन्द,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,5,महिला सदस्य,सुनिता चौधरी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,5,महिला सदस्य,सुमित्रा बरई,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,5,महिला सदस्य,नैनमती बरई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,6,महिला सदस्य,जदुरनिया थरुनी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,6,महिला सदस्य,शुशिला कोरी,राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,6,महिला सदस्य,तारा थारु,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,6,महिला सदस्य,अनिता नाउनी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,6,महिला सदस्य,तुलसी कुमारी थारु,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,6,महिला सदस्य,घुरही खटिक,राष्ट्रिय प्रजातन्त्र पार्टी नेपाल
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,6,महिला सदस्य,ताहरा खातुन,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,6,महिला सदस्य,विमला थारु,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,6,महिला सदस्य,छेदनी थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,7,महिला सदस्य,मानती कहाईन,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,7,महिला सदस्य,सुमन अहिर,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,7,महिला सदस्य,कान्ती देवी चमार,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,7,महिला सदस्य,निरमती कोहार,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,7,महिला सदस्य,लक्ष्मी पाण्डेय,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,7,महिला सदस्य,कमलावति धोबी,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,8,महिला सदस्य,जन्नतुन निसा बढई,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,8,महिला सदस्य,फुला पासी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,8,महिला सदस्य,भावना देवी मुराऊ,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,8,महिला सदस्य,श्रीकान्ती कहाँर,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,8,महिला सदस्य,माया देवी यादव,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,8,महिला सदस्य,शान्ति यादव,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,9,महिला सदस्य,जानकी अहिरनी,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,9,महिला सदस्य,सरिता थारु,राष्ट्रिय जनमोर्चा
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,9,महिला सदस्य,राधा कुमारी पौडेल,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,9,महिला सदस्य,कुमारी थारु,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,9,महिला सदस्य,कमला देवी पौडेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,10,महिला सदस्य,नमुना देवी शर्मा (पौडेल),नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,10,महिला सदस्य,शिरविन्दु थारु,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,10,महिला सदस्य,बदरुन्निसा -,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,10,महिला सदस्य,चेली कुमारी कुवर,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,10,महिला सदस्य,पुस्‍पा थारु,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,10,महिला सदस्य,सुमित्री कोहाइन,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,11,महिला सदस्य,सपना गहतराज(सुनार),नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,11,महिला सदस्य,सरस्वती चाईमल्लाह,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,11,महिला सदस्य,सोहरता पासीन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,11,महिला सदस्य,शान्ती बढई,राष्ट्रिय प्रजातन्त्र पार्टी
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,11,महिला सदस्य,अकाल पति अहिरीन,नेपाल कम्युनिष्ट पार्टी (एमाले)
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,11,महिला सदस्य,सोन मती अहिरिन,"जनता समाजवादी पार्टी, नेपाल"
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,12,महिला सदस्य,प्रभावती यादव,नेपाली काँग्रेस
लुम्बिनी प्रदेश,कपिलवस्तु,कपिलवस्तु नगरपालिका,12,महिला सदस्य,लाली धोवीन,नेपाल कम्युनिष्ट पार्टी (एमाले)
