Provience,District,Local Body,Ward No,Post,Candidate,Party
प्रदेश १,इलाम,रोङ गाउँपालिका,1,सदस्य,टेक बहादुर राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,रोङ गाउँपालिका,1,सदस्य,पदम बहादुर राई,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,रोङ गाउँपालिका,1,सदस्य,सुमन राई,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,इलाम,रोङ गाउँपालिका,1,सदस्य,हरी प्रसाद गौतम,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,इलाम,रोङ गाउँपालिका,1,सदस्य,सन्दिप कोइराला,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,1,सदस्य,टिण्डु लाप्चा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,1,सदस्य,हेम बहादुर थापा,नेपाली काँग्रेस
प्रदेश १,इलाम,रोङ गाउँपालिका,1,सदस्य,रेश कुमार राई,नेपाली काँग्रेस
प्रदेश १,इलाम,रोङ गाउँपालिका,2,सदस्य,दिन नाथ घिमिरे,नेपाली काँग्रेस
प्रदेश १,इलाम,रोङ गाउँपालिका,2,सदस्य,दिनेश लामीछाने,नेपाली काँग्रेस
प्रदेश १,इलाम,रोङ गाउँपालिका,2,सदस्य,इन्द्र प्रसाद कुइकेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,2,सदस्य,माधव प्रसाद सुबेदी,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,2,सदस्य,तिलक गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,रोङ गाउँपालिका,2,सदस्य,सन्त बहादुर तामाङ,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,रोङ गाउँपालिका,2,सदस्य,अमर राई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,रोङ गाउँपालिका,3,सदस्य,डम्बर बहादुर भुजेल,स्वतन्त्र
प्रदेश १,इलाम,रोङ गाउँपालिका,3,सदस्य,भिम कुमार राई,नेपाली काँग्रेस
प्रदेश १,इलाम,रोङ गाउँपालिका,3,सदस्य,पुन्य  प्रसाद  कट्टेल,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,इलाम,रोङ गाउँपालिका,3,सदस्य,अनिल ढकाल,नेपाली काँग्रेस
प्रदेश १,इलाम,रोङ गाउँपालिका,3,सदस्य,कमल दर्जी,राष्ट्रिय प्रजातन्त्र पार्टी
प्रदेश १,इलाम,रोङ गाउँपालिका,3,सदस्य,प्रेम राज गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,3,सदस्य,अमृत बहादुर भुजेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,3,सदस्य,रोहित कुमार गुरुङ्ग,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,रोङ गाउँपालिका,4,सदस्य,सुमन राई,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,रोङ गाउँपालिका,4,सदस्य,अवि नारायणा अर्याल,नेपाली काँग्रेस
प्रदेश १,इलाम,रोङ गाउँपालिका,4,सदस्य,जित बहादुर राई,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,रोङ गाउँपालिका,4,सदस्य,हर्क बहादुर राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,4,सदस्य,बिक्रम  मगर,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,4,सदस्य,वल बहादुर तामाङ,स्वतन्त्र
प्रदेश १,इलाम,रोङ गाउँपालिका,5,सदस्य,लिला राज राई,नेपाली काँग्रेस
प्रदेश १,इलाम,रोङ गाउँपालिका,5,सदस्य,रेनुका भट्टराई,नेपाली काँग्रेस
प्रदेश १,इलाम,रोङ गाउँपालिका,5,सदस्य,देवेन  राई,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
प्रदेश १,इलाम,रोङ गाउँपालिका,5,सदस्य,जीवन हरि भट्टराई,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
प्रदेश १,इलाम,रोङ गाउँपालिका,5,सदस्य,तिर्थ राज ढुङ्गेल,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,5,सदस्य,कर्ण बहादुर लाप्चा,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,6,सदस्य,धिरज राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,6,सदस्य,जीवन राई,नेपाल कम्युनिष्ट पार्टी (एमाले)
प्रदेश १,इलाम,रोङ गाउँपालिका,6,सदस्य,संगम साम्बेबा राई,नेपाली काँग्रेस
प्रदेश १,इलाम,रोङ गाउँपालिका,6,सदस्य,सन्तोष कुमार राई (सिनन्द),नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
