Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,1,महिला सदस्य,गिता कुमारी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,1,महिला सदस्य,रेखा देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,1,महिला सदस्य,लछीया देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,1,महिला सदस्य,रेखा कुमारी कशवाहा,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,1,महिला सदस्य,गन्धिरा देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,1,महिला सदस्य,कुन्ती देवी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,1,महिला सदस्य,इमामुन नेशा मुस्लीम,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,2,महिला सदस्य,तेतरी देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,2,महिला सदस्य,सविता देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,2,महिला सदस्य,सीता देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,2,महिला सदस्य,कमली देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,2,महिला सदस्य,बबिता कुमारी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,2,महिला सदस्य,पुनम देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,2,महिला सदस्य,प्रभु देवी यादव,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,3,महिला सदस्य,आनन्दी देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,3,महिला सदस्य,सैल देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,3,महिला सदस्य,जगी देवी साह,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,3,महिला सदस्य,रामकुमारी देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,3,महिला सदस्य,सरीता गिरी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,3,महिला सदस्य,सुनाकला देवी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,3,महिला सदस्य,वनारसी देवी साह,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,4,महिला सदस्य,शारधा देवी विन,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,4,महिला सदस्य,आशा देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,4,महिला सदस्य,सुनैना देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,4,महिला सदस्य,देवरतीया देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,4,महिला सदस्य,प्रमिला देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,5,महिला सदस्य,रीना कुमारी,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,5,महिला सदस्य,रेश्‍मी देवी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,5,महिला सदस्य,रामकली देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,5,महिला सदस्य,आशा कुमारी देवी,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,5,महिला सदस्य,पार्वती देवी,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,6,महिला सदस्य,एतवरिया देवी,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,6,महिला सदस्य,बबिता देवी यादव,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,6,महिला सदस्य,रुनिया देवी बनिया,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,6,महिला सदस्य,रामपती देवी साह,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,6,महिला सदस्य,सियापती देवी,जनमत पार्टी (जपा)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,6,महिला सदस्य,गिता देवी साह,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,6,महिला सदस्य,मिरा कुमारी गुप्ता,नेपाली काँग्रेस
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,7,महिला सदस्य,कुन्‍ती  देवी,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,7,महिला सदस्य,कुमारी देवी,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,7,महिला सदस्य,दिपिया देवी सहनी,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,7,महिला सदस्य,रिंकु कुमारी महतो,नेपाल कम्युनिष्ट पार्टी (एमाले)
मधेश प्रदेश,रौतहट,माधव नारायण नगरपालिका,7,महिला सदस्य,चिन्ता देवी,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
