Provience,District,Local Body,Ward No,Post,Candidate,Party
मधेश प्रदेश,पर्सा,ठोरी गाउँपालिका,,अध्यक्ष,विष्‍णु लोपचन,"जनता समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,ठोरी गाउँपालिका,,अध्यक्ष,बृहस्पती कृष्‍ण श्रेष्‍ठ,नेपाली काँग्रेस
मधेश प्रदेश,पर्सा,ठोरी गाउँपालिका,,अध्यक्ष,पदम लाल श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र)
मधेश प्रदेश,पर्सा,ठोरी गाउँपालिका,,अध्यक्ष,खड्ग बहादुर श्रेष्‍ठ,"लोकतान्त्रिक समाजवादी पार्टी, नेपाल"
मधेश प्रदेश,पर्सा,ठोरी गाउँपालिका,,अध्यक्ष,दल बहादुर कार्की,राष्ट्रिय प्रजातन्त्र पार्टी
मधेश प्रदेश,पर्सा,ठोरी गाउँपालिका,,अध्यक्ष,रुप बहादुर श्रेष्ठ,स्वतन्त्र
मधेश प्रदेश,पर्सा,ठोरी गाउँपालिका,,अध्यक्ष,मोहन वहादुर मगर,स्वतन्त्र
मधेश प्रदेश,पर्सा,ठोरी गाउँपालिका,,अध्यक्ष,रत्न लाल तामाङ्ग,स्वतन्त्र
मधेश प्रदेश,पर्सा,ठोरी गाउँपालिका,,अध्यक्ष,नातीकाजी सुनार,स्वतन्त्र
मधेश प्रदेश,पर्सा,ठोरी गाउँपालिका,,अध्यक्ष,लाल बहादुर श्रेष्‍ठ,नेपाल कम्युनिष्ट पार्टी (एमाले)
